# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
1.37124 3.3728327e-14
1.37141 3.1031306e-14
1.37158 3.0461934e-14
1.37175 3.0147505e-14
1.37193 3.0556185e-14
1.3721 2.4385018e-14
1.37227 3.3161113e-14
1.37244 3.1996724e-14
1.37262 3.070813e-14
1.37279 2.9833073e-14
1.37296 2.9882086e-14
1.37313 2.9288045e-14
1.3733 2.8859815e-14
1.37348 3.0667848e-14
1.37365 3.0155613e-14
1.37382 2.9239662e-14
1.37399 2.926592e-14
1.37417 2.9406172e-14
1.37434 2.86755e-14
1.37451 2.8951237e-14
1.37468 2.8577706e-14
1.37485 2.753767e-14
1.37503 3.1282756e-14
1.3752 3.0752575e-14
1.37537 3.020371e-14
1.37554 3.0011096e-14
1.37572 2.929768e-14
1.37589 2.7021284e-14
1.37606 2.9963252e-14
1.37623 3.0779934e-14
1.3764 3.0355123e-14
1.37658 3.014399e-14
1.37675 3.0312714e-14
1.37692 2.6428946e-14
1.37709 3.1068233e-14
1.37727 3.1786565e-14
1.37744 3.0996093e-14
1.37761 3.026452e-14
1.37778 2.996757e-14
1.37795 2.939251e-14
1.37813 2.9526003e-14
1.3783 2.97819e-14
1.37847 3.0758755e-14
1.37864 2.1598585e-14
1.37881 3.3583244e-14
1.37899 3.1369357e-14
1.37916 3.0321533e-14
1.37933 2.9825894e-14
1.3795 3.0327666e-14
1.37968 3.002489e-14
1.37985 3.024017e-14
1.38002 3.1054894e-14
1.38019 3.455463e-14
1.38036 2.7550744e-14
1.38054 -3.660129e-14
1.38071 -8.4226856e-14
1.38088 -6.696543e-14
1.38105 5.1608203e-14
1.38122 3.4959997e-14
1.3814 3.198489e-14
1.38157 3.1478726e-14
1.38174 2.987391e-14
1.38191 2.912528e-14
1.38208 3.0996127e-14
1.38226 5.1642918e-14
1.38243 -2.2958235e-14
1.3826 -2.3728e-13
1.38277 -2.1333589e-13
1.38295 -2.9283826e-14
1.38312 3.666062e-14
1.38329 3.299362e-14
1.38346 3.123335e-14
1.38363 2.8593586e-14
1.38381 2.8685574e-14
1.38398 3.285917e-14
1.38415 3.1587292e-14
1.38432 3.0469066e-14
1.38449 3.041033e-14
1.38467 3.1542203e-14
1.38484 3.602568e-14
1.38501 2.202131e-14
1.38518 3.2569637e-14
1.38535 3.4612704e-14
1.38553 3.150563e-14
1.3857 2.9397064e-14
1.38587 2.9570533e-14
1.38604 3.1017533e-14
1.38621 2.9402956e-14
1.38639 2.8711537e-14
1.38656 2.9246872e-14
1.38673 2.790995e-14
1.3869 2.6863165e-14
1.38707 2.8717124e-14
1.38725 3.058904e-14
1.38742 3.0831166e-14
1.38759 3.1321788e-14
1.38776 4.6250692e-14
1.38793 1.3935838e-14
1.38811 -3.6253833e-14
1.38828 3.8261945e-14
1.38845 3.3684623e-14
1.38862 3.171747e-14
1.38879 2.9934554e-14
1.38897 2.9628592e-14
1.38914 3.058019e-14
1.38931 3.0812216e-14
1.38948 3.0447826e-14
1.38965 2.9523113e-14
1.38983 2.6572789e-14
1.39 2.9357295e-14
1.39017 2.995001e-14
1.39034 2.974361e-14
1.39051 2.945079e-14
1.39068 2.820855e-14
1.39086 2.8286586e-14
1.39103 2.872627e-14
1.3912 2.7931094e-14
1.39137 2.7705094e-14
1.39154 2.7936788e-14
1.39172 2.7868819e-14
1.39189 2.853825e-14
1.39206 3.233271e-14
1.39223 2.1087919e-14
1.3924 -8.444495e-14
1.39258 4.8648074e-14
1.39275 3.2429263e-14
1.39292 3.1378247e-14
1.39309 2.9946213e-14
1.39326 2.9028493e-14
1.39343 2.8341402e-14
1.39361 2.8016013e-14
1.39378 2.8045366e-14
1.39395 2.787763e-14
1.39412 3.0459637e-14
1.39429 3.0522663e-14
1.39447 3.0733073e-14
1.39464 3.3745498e-14
1.39481 2.6022023e-14
1.39498 -6.7993046e-15
1.39515 -1.39646265e-14
1.39533 -2.2197428e-14
1.3955 -3.3043636e-14
1.39567 4.6993025e-14
1.39584 3.468441e-14
1.39601 3.4140605e-14
1.39618 3.8419778e-14
1.39636 2.4160949e-14
1.39653 4.529687e-14
1.3967 3.3206168e-14
1.39687 3.0687953e-14
1.39704 2.8466436e-14
1.39721 2.931407e-14
1.39739 3.0622355e-14
1.39756 2.973334e-14
1.39773 2.9064208e-14
1.3979 2.869289e-14
1.39807 2.859566e-14
1.39825 2.902297e-14
1.39842 2.904137e-14
1.39859 2.976746e-14
1.39876 2.945331e-14
1.39893 2.958875e-14
1.3991 2.9940433e-14
1.39928 3.0483174e-14
1.39945 2.850399e-14
1.39962 3.1120167e-14
1.39979 3.215483e-14
1.39996 2.9126668e-14
1.40013 2.6658646e-14
1.40031 2.4988873e-14
1.40048 -7.559801e-15
1.40065 -1.719057e-14
1.40082 3.6867224e-14
1.40099 3.1923618e-14
1.40116 2.9946592e-14
1.40134 2.020417e-14
1.40151 3.3061393e-14
1.40168 3.110349e-14
1.40185 2.986663e-14
1.40202 2.9676243e-14
1.4022 3.0168535e-14
1.40237 2.980682e-14
1.40254 2.940037e-14
1.40271 2.9102273e-14
1.40288 2.8269022e-14
1.40305 2.876219e-14
1.40323 3.054993e-14
1.4034 3.0704155e-14
1.40357 2.9805904e-14
1.40374 2.972093e-14
1.40391 2.950137e-14
1.40408 2.8753804e-14
1.40426 3.0017198e-14
1.40443 2.8756104e-14
1.4046 3.0150883e-14
1.40477 3.0475544e-14
1.40494 2.0898632e-14
1.40511 3.0504333e-14
1.40528 3.4389453e-14
1.40546 3.2161312e-14
1.40563 3.015216e-14
1.4058 2.921784e-14
1.40597 2.9447287e-14
1.40614 2.928628e-14
1.40631 3.0327527e-14
1.40649 3.06267e-14
1.40666 3.220953e-14
1.40683 3.4227887e-14
1.407 3.1372894e-14
1.40717 3.4750614e-14
1.40734 3.4756598e-14
1.40752 3.3115238e-14
1.40769 3.0997394e-14
1.40786 2.9803552e-14
1.40803 2.9341777e-14
1.4082 2.8433886e-14
1.40837 2.8808485e-14
1.40854 2.910782e-14
1.40872 2.8634616e-14
1.40889 2.8106086e-14
1.40906 2.9305754e-14
1.40923 2.836523e-14
1.4094 2.7391726e-14
1.40957 3.3289116e-14
1.40975 3.1367456e-14
1.40992 3.0123355e-14
1.41009 3.0933264e-14
1.41026 2.952586e-14
1.41043 2.8053025e-14
1.4106 2.877431e-14
1.41077 2.9638625e-14
1.41095 2.8821096e-14
1.41112 2.861478e-14
1.41129 2.9251344e-14
1.41146 2.9158218e-14
1.41163 2.981701e-14
1.4118 2.9470966e-14
1.41198 2.9583388e-14
1.41215 2.8100655e-14
1.41232 2.7360135e-14
1.41249 2.990376e-14
1.41266 2.95843e-14
1.41283 2.9318653e-14
1.413 2.894317e-14
1.41318 2.9277182e-14
1.41335 2.822611e-14
1.41352 2.7001635e-14
1.41369 3.0051347e-14
1.41386 3.08028e-14
1.41403 2.886073e-14
1.4142 2.8634613e-14
1.41441 3.1023984e-14
1.41462 2.8456424e-14
1.41484 3.0431813e-14
1.41506 3.012535e-14
1.41528 2.9016936e-14
1.4155 2.9963174e-14
1.41571 2.992899e-14
1.41593 2.946993e-14
1.41615 2.885277e-14
1.41637 2.8840757e-14
1.41659 2.875896e-14
1.41681 2.896838e-14
1.41702 2.8858413e-14
1.41724 2.9324345e-14
1.41746 2.8318651e-14
1.41768 2.928981e-14
1.4179 2.9170537e-14
1.41811 2.907652e-14
1.41833 2.987495e-14
1.41855 2.9972535e-14
1.41877 2.931643e-14
1.41899 2.8710964e-14
1.4192 2.9620566e-14
1.41942 2.999145e-14
1.41964 3.0742963e-14
1.41986 2.970805e-14
1.42008 3.0054518e-14
1.42029 3.011491e-14
1.42051 2.8379566e-14
1.42073 2.988084e-14
1.42095 2.9626163e-14
1.42117 2.965789e-14
1.42138 2.9369143e-14
1.4216 2.8901167e-14
1.42182 2.9627796e-14
1.42204 2.9090052e-14
1.42226 2.981241e-14
1.42248 2.904849e-14
1.42269 2.8105292e-14
1.42291 2.972337e-14
1.42313 2.8887323e-14
1.42335 2.9015544e-14
1.42357 3.0943957e-14
1.42378 2.8310877e-14
1.424 2.882404e-14
1.42422 2.9998238e-14
1.42444 2.9277114e-14
1.42466 2.938814e-14
1.42487 2.9251497e-14
1.42509 2.896338e-14
1.42531 2.8787912e-14
1.42553 2.8372268e-14
1.42575 2.82039e-14
1.42596 2.923181e-14
1.42618 2.8743572e-14
1.4264 2.8560843e-14
1.42662 2.93168e-14
1.42684 2.9381147e-14
1.42705 2.910732e-14
1.42727 2.813128e-14
1.42749 2.833247e-14
1.42771 2.8490024e-14
1.42793 3.012658e-14
1.42814 2.920647e-14
1.42836 2.910558e-14
1.42858 2.8993646e-14
1.4288 2.811961e-14
1.42902 2.88525e-14
1.42923 2.9868496e-14
1.42945 2.9036903e-14
1.42967 2.7902668e-14
1.42989 2.7714964e-14
1.43011 2.9799053e-14
1.43033 2.9539908e-14
1.43054 2.9761536e-14
1.43076 3.031502e-14
1.43098 2.9449492e-14
1.4312 2.8459833e-14
1.43142 2.8973656e-14
1.43163 2.8340572e-14
1.43185 3.0085323e-14
1.43207 3.0946444e-14
1.43229 2.869127e-14
1.43251 2.955245e-14
1.43272 3.1006908e-14
1.43294 2.9713665e-14
1.43316 2.987995e-14
1.43338 2.984551e-14
1.4336 2.9165686e-14
1.43381 2.901148e-14
1.43403 2.8982625e-14
1.43425 2.7472062e-14
1.43447 2.976913e-14
1.43469 3.0461907e-14
1.4349 2.998926e-14
1.43512 2.8921876e-14
1.43534 2.9273906e-14
1.43556 2.9357688e-14
1.43578 2.8742887e-14
1.43599 2.7585056e-14
1.43621 2.945153e-14
1.43643 2.9843295e-14
1.43665 2.9495835e-14
1.43687 2.9526942e-14
1.43708 2.9300577e-14
1.4373 2.9939376e-14
1.43752 2.9618008e-14
1.43774 2.8216961e-14
1.43796 3.1350594e-14
1.43817 3.0319324e-14
1.43839 2.958014e-14
1.43861 3.0054714e-14
1.43883 3.0524343e-14
1.43905 3.0021484e-14
1.43926 2.9684053e-14
1.43948 2.7350645e-14
1.4397 2.9940104e-14
1.43992 2.9290555e-14
1.44014 2.9237802e-14
1.44035 2.7753278e-14
1.44057 2.7949665e-14
1.44079 2.876759e-14
1.44101 2.9408567e-14
1.44123 2.9277958e-14
1.44144 2.7950132e-14
1.44166 3.0883526e-14
1.44188 2.9887788e-14
1.4421 2.869307e-14
1.44232 2.9152875e-14
1.44253 3.033164e-14
1.44275 2.854804e-14
1.44297 2.9210358e-14
1.44319 3.0911874e-14
1.44341 2.9859727e-14
1.44362 2.9954602e-14
1.44384 2.935366e-14
1.44406 2.8830925e-14
1.44428 2.8290003e-14
1.4445 2.845011e-14
1.44471 2.8661457e-14
1.44493 2.956817e-14
1.44515 3.036061e-14
1.44537 3.139741e-14
1.44559 2.7531029e-14
1.4458 3.2635414e-14
1.44602 3.0955954e-14
1.44624 3.012112e-14
1.44646 3.0091042e-14
1.44668 2.9130866e-14
1.44689 2.8096198e-14
1.44711 2.856271e-14
1.44733 2.9319754e-14
1.44755 2.9463526e-14
1.44776 2.9528494e-14
1.44798 2.891681e-14
1.4482 2.902713e-14
1.44842 2.986586e-14
1.44864 2.940619e-14
1.44885 2.9368906e-14
1.44907 2.9628352e-14
1.44929 3.0101823e-14
1.44951 3.0030943e-14
1.44973 2.9751287e-14
1.44994 2.9962025e-14
1.45016 2.938458e-14
1.45038 2.9405603e-14
1.4506 2.7705511e-14
1.45082 2.9886467e-14
1.45103 2.8524458e-14
1.45125 3.054288e-14
1.45147 2.9063513e-14
1.45169 2.818718e-14
1.45191 2.8599878e-14
1.45212 2.860855e-14
1.45234 3.0764907e-14
1.45256 3.0108227e-14
1.45278 2.900627e-14
1.453 2.9324613e-14
1.45321 2.978274e-14
1.45343 2.923124e-14
1.45365 2.9292923e-14
1.45387 2.9411227e-14
1.45409 2.9188555e-14
1.4543 2.8467707e-14
1.45452 2.919268e-14
1.45474 2.9381896e-14
1.45496 2.9746445e-14
1.45518 2.8925725e-14
1.45539 3.0141396e-14
1.45561 2.9716233e-14
1.45583 2.7962668e-14
1.45605 2.7901174e-14
1.45626 2.8682026e-14
1.45648 2.92093e-14
1.4567 2.8745256e-14
1.45692 2.827347e-14
1.45714 2.857313e-14
1.45735 3.001195e-14
1.45757 2.9803322e-14
1.45779 2.9554125e-14
1.45801 3.0097174e-14
1.45823 3.0048887e-14
1.45844 2.9725923e-14
1.45866 3.0000318e-14
1.45888 3.0163785e-14
1.4591 2.9731415e-14
1.45932 2.9825653e-14
1.45953 2.9682504e-14
1.45975 2.9493247e-14
1.45997 3.0213018e-14
1.46019 2.9557025e-14
1.4604 2.845909e-14
1.46062 2.9432772e-14
1.46084 2.8455208e-14
1.46106 2.7789382e-14
1.46128 2.802961e-14
1.46149 2.8843908e-14
1.46171 2.8188835e-14
1.46193 2.8515334e-14
1.46215 2.9047047e-14
1.46237 2.924927e-14
1.46258 2.9261648e-14
1.4628 2.9201806e-14
1.46302 2.7903212e-14
1.46324 2.7785884e-14
1.46346 2.9844403e-14
1.46367 2.9505163e-14
1.46389 2.9379165e-14
1.46411 2.959769e-14
1.46433 2.9362665e-14
1.46454 2.892858e-14
1.46476 2.99799e-14
1.46498 2.997842e-14
1.4652 2.7054253e-14
1.46542 2.9634213e-14
1.46563 2.9457434e-14
1.46585 2.9005007e-14
1.46607 2.940381e-14
1.46629 2.9331907e-14
1.46651 2.919551e-14
1.46672 3.0256532e-14
1.46694 2.8532335e-14
1.46716 2.9950065e-14
1.46738 3.0040498e-14
1.46759 2.9367988e-14
1.46781 2.8385778e-14
1.46803 2.9124384e-14
1.46825 2.8719143e-14
1.46847 2.879289e-14
1.46868 2.9499606e-14
1.4689 2.936767e-14
1.46912 2.9476204e-14
1.46934 2.9622795e-14
1.46956 2.7232621e-14
1.46977 2.9553684e-14
1.46999 2.9787696e-14
1.47021 2.9163602e-14
1.47043 2.9225805e-14
1.47064 2.7886168e-14
1.47086 2.982058e-14
1.47108 2.899603e-14
1.4713 2.9203894e-14
1.47152 2.9175135e-14
1.47173 2.9065637e-14
1.47195 3.0415906e-14
1.47217 2.89132e-14
1.47239 2.7920185e-14
1.47261 3.056031e-14
1.47282 3.080059e-14
1.47304 2.98651e-14
1.47326 2.983462e-14
1.47348 2.982603e-14
1.47369 2.8561317e-14
1.47391 2.9204232e-14
1.47413 2.8954896e-14
1.47435 2.909889e-14
1.47457 2.906229e-14
1.47478 2.9544655e-14
1.475 2.9660183e-14
1.47522 2.9297958e-14
1.47544 2.8931352e-14
1.47565 2.7972062e-14
1.47587 2.8671994e-14
1.47609 3.0233123e-14
1.47631 2.9970438e-14
1.47653 2.967988e-14
1.47674 2.955723e-14
1.47696 2.8858355e-14
1.47718 2.8682084e-14
1.4774 2.9269796e-14
1.47762 2.9388347e-14
1.47783 2.8819053e-14
1.47805 2.9122778e-14
1.47827 2.9050794e-14
1.47849 2.8766123e-14
1.4787 2.9405328e-14
1.47892 2.9647613e-14
1.47914 3.0380195e-14
1.47936 2.9165574e-14
1.47958 2.9850183e-14
1.47979 2.991355e-14
1.48001 2.9032627e-14
1.48023 2.830067e-14
1.48045 2.9527938e-14
1.48066 2.968462e-14
1.48088 2.9916516e-14
1.4811 2.9182047e-14
1.48132 2.973087e-14
1.48154 2.894956e-14
1.48175 2.8745374e-14
1.48197 2.907313e-14
1.48219 2.9134362e-14
1.48241 2.978646e-14
1.48262 2.973353e-14
1.48284 2.9136385e-14
1.48306 2.8081939e-14
1.48328 2.8601545e-14
1.4835 2.974761e-14
1.48371 3.04141e-14
1.48393 3.0287188e-14
1.48415 3.015633e-14
1.48437 2.8962005e-14
1.48458 3.0069134e-14
1.4848 2.9823322e-14
1.48502 2.953928e-14
1.48524 2.9004654e-14
1.48546 2.9269688e-14
1.48567 3.0348327e-14
1.48589 3.0078577e-14
1.48611 2.9836488e-14
1.48633 3.0199913e-14
1.48654 2.9244697e-14
1.48676 3.0249895e-14
1.48698 2.9697283e-14
1.4872 2.8949828e-14
1.48741 2.8714725e-14
1.48763 2.8761143e-14
1.48785 2.7367016e-14
1.48807 2.574025e-14
1.48829 2.5140175e-14
1.4885 2.650223e-14
1.48872 2.8016362e-14
1.48894 2.884712e-14
1.48916 2.9803695e-14
1.48937 3.0076656e-14
1.48959 2.9037004e-14
1.48981 2.9919254e-14
1.49003 2.9640614e-14
1.49025 2.9559485e-14
1.49046 2.9481456e-14
1.49068 2.9145516e-14
1.4909 2.8925623e-14
1.49112 2.9602853e-14
1.49133 2.9363248e-14
1.49155 3.0003997e-14
1.49177 3.0038235e-14
1.49199 2.9776423e-14
1.4922 3.016979e-14
1.49242 3.0066532e-14
1.49264 2.995928e-14
1.49286 2.953533e-14
1.49308 2.9915127e-14
1.49329 2.9803098e-14
1.49351 3.0059678e-14
1.49373 2.997945e-14
1.49395 2.9343566e-14
1.49416 2.9209294e-14
1.49438 2.937185e-14
1.4946 3.0201234e-14
1.49482 2.9681298e-14
1.49504 2.9637015e-14
1.49525 2.955977e-14
1.49547 3.001978e-14
1.49569 2.9692435e-14
1.49591 2.9468005e-14
1.49612 2.9347103e-14
1.49634 2.9045173e-14
1.49656 2.975092e-14
1.49678 3.0622745e-14
1.49699 3.0299866e-14
1.49721 3.0227784e-14
1.49743 2.99077e-14
1.49765 3.0177802e-14
1.49786 3.0087535e-14
1.49808 2.9910773e-14
1.4983 2.9909435e-14
1.49852 2.95477e-14
1.49874 2.9816942e-14
1.49895 3.0089693e-14
1.49917 3.0002168e-14
1.49939 3.0130927e-14
1.49961 2.9891213e-14
1.49982 3.0076337e-14
1.50004 3.0264426e-14
1.50026 3.0188186e-14
1.50048 3.001697e-14
1.50069 2.8926317e-14
1.50091 2.9091773e-14
1.50113 2.9608677e-14
1.50135 3.014055e-14
1.50157 2.993837e-14
1.50178 2.9516676e-14
1.502 2.9664503e-14
1.50222 2.8788468e-14
1.50244 2.7949079e-14
1.50265 2.6093755e-14
1.50287 2.4485807e-14
1.50309 2.5159347e-14
1.50331 2.7597006e-14
1.50352 2.8783223e-14
1.50374 2.8788793e-14
1.50396 2.85488e-14
1.50418 2.7678794e-14
1.50439 2.5309353e-14
1.50461 2.5498384e-14
1.50483 2.7162658e-14
1.50505 2.6957366e-14
1.50526 2.6410689e-14
1.50548 2.6476637e-14
1.5057 2.8167633e-14
1.50592 2.9158296e-14
1.50614 2.962921e-14
1.50635 2.9782956e-14
1.50657 3.0091747e-14
1.50679 3.039428e-14
1.50701 3.0187617e-14
1.50722 3.0417566e-14
1.50744 3.058351e-14
1.50766 3.0421073e-14
1.50788 3.0042958e-14
1.50809 2.975907e-14
1.50831 2.98045e-14
1.50853 2.9866727e-14
1.50875 3.002083e-14
1.50896 3.0234177e-14
1.50918 3.0446694e-14
1.5094 3.0373307e-14
1.50962 3.011323e-14
1.50983 2.9865535e-14
1.51005 2.9532115e-14
1.51027 2.9670446e-14
1.51049 3.030503e-14
1.5107 3.0286425e-14
1.51092 3.0187458e-14
1.51114 3.0241004e-14
1.51136 3.0243738e-14
1.51158 3.041971e-14
1.51179 3.02218e-14
1.51201 3.0172357e-14
1.51223 3.0275034e-14
1.51245 3.007347e-14
1.51266 3.007754e-14
1.51288 3.0070473e-14
1.5131 3.0036696e-14
1.51332 2.944673e-14
1.51353 2.923455e-14
1.51375 2.9342915e-14
1.51397 2.969565e-14
1.51419 3.0086156e-14
1.5144 3.056203e-14
1.51462 3.0282705e-14
1.51484 2.963222e-14
1.51506 2.9504085e-14
1.51527 2.9607217e-14
1.51549 3.0262173e-14
1.51571 3.072829e-14
1.51593 3.091375e-14
1.51614 3.0106634e-14
1.51636 2.9010922e-14
1.51658 2.873963e-14
1.5168 2.876876e-14
1.51701 2.9645994e-14
1.51723 2.925581e-14
1.51745 2.9293218e-14
1.51767 2.9805887e-14
1.51788 3.0040938e-14
1.5181 3.0148074e-14
1.51832 3.0299155e-14
1.51854 3.0415354e-14
1.51875 3.015031e-14
1.51897 3.0001914e-14
1.51919 3.018892e-14
1.51941 3.0444295e-14
1.51962 3.0641407e-14
1.51984 3.022407e-14
1.52006 3.021392e-14
1.52028 3.0476117e-14
1.52049 3.035816e-14
1.52071 3.071229e-14
1.52093 3.0267323e-14
1.52115 2.949535e-14
1.52136 2.9761858e-14
1.52158 3.0522876e-14
1.5218 3.0511987e-14
1.52202 2.972366e-14
1.52223 2.9186248e-14
1.52245 2.9384915e-14
1.52267 2.971789e-14
1.52289 3.0025285e-14
1.5231 3.010537e-14
1.52332 3.0606336e-14
1.52354 3.0735224e-14
1.52376 3.095641e-14
1.52397 3.0714082e-14
1.52419 3.004006e-14
1.52441 3.0091503e-14
1.52463 2.9938495e-14
1.52484 2.9580783e-14
1.52506 2.9710094e-14
1.52528 3.0586238e-14
1.5255 3.0809732e-14
1.52571 3.0729884e-14
1.52593 3.0330342e-14
1.52615 3.045741e-14
1.52637 3.0259375e-14
1.52658 2.9808506e-14
1.5268 2.9477248e-14
1.52702 2.9541504e-14
1.52724 3.0316217e-14
1.52745 3.0775157e-14
1.52767 3.0794154e-14
1.52789 3.080183e-14
1.52811 3.042624e-14
1.52832 2.9904163e-14
1.52854 2.978402e-14
1.52876 2.985046e-14
1.52898 3.0261038e-14
1.52919 3.0475544e-14
1.52941 2.9933656e-14
1.52963 2.9226472e-14
1.52985 2.847246e-14
1.53006 2.8556686e-14
1.53028 3.0116195e-14
1.5305 3.0696017e-14
1.53072 3.077091e-14
1.53093 3.0755312e-14
1.53115 3.0990516e-14
1.53137 3.0703728e-14
1.53158 3.082677e-14
1.5318 3.090223e-14
1.53202 3.069265e-14
1.53224 3.031272e-14
1.53245 3.0461548e-14
1.53267 3.0591998e-14
1.53289 3.0398556e-14
1.53311 3.084292e-14
1.53332 3.0436018e-14
1.53354 3.0946173e-14
1.53376 2.9716182e-14
1.53398 2.899698e-14
1.53419 2.9840446e-14
1.53441 3.0952698e-14
1.53463 3.0516703e-14
1.53485 3.028146e-14
1.53506 3.0400978e-14
1.53528 3.08792e-14
1.5355 3.0853436e-14
1.53572 3.0765175e-14
1.53593 3.07604e-14
1.53615 3.1133838e-14
1.53637 3.070853e-14
1.53658 3.0702366e-14
1.5368 3.09161e-14
1.53702 3.0934755e-14
1.53724 3.0576493e-14
1.53745 2.9989517e-14
1.53767 2.9462483e-14
1.53789 2.9569856e-14
1.53811 2.956682e-14
1.53832 3.0094257e-14
1.53854 3.0201048e-14
1.53876 2.9765575e-14
1.53898 3.013903e-14
1.53919 3.0128535e-14
1.53941 3.0161708e-14
1.53963 2.9742325e-14
1.53985 2.940571e-14
1.54006 2.9362058e-14
1.54028 2.970717e-14
1.5405 3.0081965e-14
1.54071 2.9778656e-14
1.54093 2.9801184e-14
1.54115 2.960015e-14
1.54137 3.0103605e-14
1.54158 3.0581874e-14
1.5418 3.100384e-14
1.54202 3.0934294e-14
1.54224 3.0475893e-14
1.54245 2.9788963e-14
1.54267 2.960375e-14
1.54289 2.968864e-14
1.54311 2.9442635e-14
1.54332 2.9588646e-14
1.54354 3.027098e-14
1.54376 3.0475232e-14
1.54397 3.0440308e-14
1.54419 3.062211e-14
1.54441 3.0926013e-14
1.54463 3.121582e-14
1.54484 3.1046166e-14
1.54506 3.1151432e-14
1.54528 3.1083714e-14
1.5455 3.1168173e-14
1.54571 3.1127336e-14
1.54593 3.0865508e-14
1.54615 3.0544628e-14
1.54636 3.0587664e-14
1.54658 3.071817e-14
1.5468 3.0788103e-14
1.54702 3.0883374e-14
1.54723 3.0814137e-14
1.54745 3.0334073e-14
1.54767 3.0585167e-14
1.54789 3.067793e-14
1.5481 3.089001e-14
1.54832 3.093415e-14
1.54854 3.114855e-14
1.54875 3.100974e-14
1.54897 3.1296712e-14
1.54919 3.1229898e-14
1.54941 3.081404e-14
1.54962 3.080355e-14
1.54984 3.0847984e-14
1.55006 3.0537266e-14
1.55028 2.995589e-14
1.55049 2.9914026e-14
1.55071 2.9837193e-14
1.55093 3.0033434e-14
1.55114 3.024702e-14
1.55136 3.0901636e-14
1.55158 3.1273757e-14
1.5518 3.0798e-14
1.55201 3.0755766e-14
1.55223 3.138697e-14
1.55245 3.150081e-14
1.55267 3.1405654e-14
1.55288 3.1235797e-14
1.5531 3.102679e-14
1.55332 3.1125598e-14
1.55353 3.081058e-14
1.55375 2.9803454e-14
1.55397 2.9448415e-14
1.55419 2.995477e-14
1.5544 3.0238436e-14
1.55462 2.9622392e-14
1.55484 2.9297477e-14
1.55505 3.0102362e-14
1.55527 3.089667e-14
1.55549 3.0703403e-14
1.55571 3.0381093e-14
1.55592 2.9990913e-14
1.55614 2.957173e-14
1.55636 2.9661373e-14
1.55657 3.0444204e-14
1.55679 3.0789983e-14
1.55701 3.067072e-14
1.55723 3.035845e-14
1.55744 3.0421178e-14
1.55766 3.037542e-14
1.55788 3.0852264e-14
1.5581 3.1051232e-14
1.55831 3.071281e-14
1.55853 3.0908395e-14
1.55875 3.1263522e-14
1.55896 3.1093624e-14
1.55918 3.0709152e-14
1.5594 3.0076846e-14
1.55962 2.9479505e-14
1.55983 2.991499e-14
1.56005 3.0680533e-14
1.56027 3.0778152e-14
1.56048 3.0593688e-14
1.5607 3.022477e-14
1.56092 3.0012468e-14
1.56114 3.0638784e-14
1.56135 3.1036165e-14
1.56157 3.0885627e-14
1.56179 3.0650345e-14
1.562 3.0881862e-14
1.56222 3.073214e-14
1.56244 3.023752e-14
1.56266 2.9741238e-14
1.56287 2.9863373e-14
1.56309 3.0282105e-14
1.56331 3.035039e-14
1.56352 2.9797857e-14
1.56374 3.0007277e-14
1.56396 3.089931e-14
1.56418 3.1439664e-14
1.56439 3.1697525e-14
1.56461 3.155759e-14
1.56483 3.1325606e-14
1.56504 3.0882567e-14
1.56526 3.042776e-14
1.56548 3.002648e-14
1.5657 2.9773693e-14
1.56591 3.015906e-14
1.56613 3.101305e-14
1.56635 3.131904e-14
1.56656 3.0600278e-14
1.56678 3.094025e-14
1.567 3.129198e-14
1.56721 3.1640187e-14
1.56743 3.1885752e-14
1.56765 3.158673e-14
1.56787 3.1236668e-14
1.56808 3.1019356e-14
1.5683 3.07593e-14
1.56852 3.0830837e-14
1.56873 3.0818365e-14
1.56895 3.051314e-14
1.56917 3.0461887e-14
1.56939 3.0354456e-14
1.5696 2.9885992e-14
1.56982 2.9681474e-14
1.57004 3.0258795e-14
1.57025 3.051626e-14
1.57047 3.0854723e-14
1.57069 3.144773e-14
1.5709 3.1715336e-14
1.57112 3.1562023e-14
1.57134 3.172111e-14
1.57156 3.2134123e-14
1.57177 3.159539e-14
1.57199 3.0566776e-14
1.57221 2.9994822e-14
1.57242 3.043339e-14
1.57264 3.0505566e-14
1.57286 3.0529517e-14
1.57308 3.0573038e-14
1.57329 3.0751094e-14
1.57351 3.0854662e-14
1.57373 3.1183294e-14
1.57394 3.167402e-14
1.57416 3.1242715e-14
1.57438 3.0070788e-14
1.57459 2.918609e-14
1.57481 2.947978e-14
1.57503 2.9730945e-14
1.57525 2.86634e-14
1.57546 2.8500785e-14
1.57568 2.959895e-14
1.5759 3.020825e-14
1.57611 3.0531113e-14
1.57633 3.0497394e-14
1.57655 2.9975148e-14
1.57676 2.8771e-14
1.57698 2.7380647e-14
1.5772 2.6715336e-14
1.57742 2.766959e-14
1.57763 2.8736067e-14
1.57785 2.9384352e-14
1.57807 2.9695308e-14
1.57828 3.003494e-14
1.5785 3.0786697e-14
