# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: erg / (Angstrom cm2 s)}
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
1.1824431 5.140393e-14
1.182618 5.0719506e-14
1.1827928 5.031292e-14
1.1829677 4.772679e-14
1.1831424 4.3666703e-14
1.1833172 4.302029e-14
1.1834921 4.7433645e-14
1.1836668 4.9773045e-14
1.1838416 5.0281966e-14
1.1840165 5.0120386e-14
1.1841912 4.970512e-14
1.184366 5.0267858e-14
1.1845407 5.0528026e-14
1.1847156 5.069474e-14
1.1848904 5.103233e-14
1.1850652 5.0679394e-14
1.1852399 5.0643416e-14
1.1854148 5.0736105e-14
1.1855896 5.079297e-14
1.1857643 5.078713e-14
1.1859391 5.1099638e-14
1.1861138 5.104972e-14
1.1862886 5.0653536e-14
1.1864634 5.1269237e-14
1.1866382 5.1159008e-14
1.186813 5.0572712e-14
1.1869878 5.10155e-14
1.1871625 5.05114e-14
1.1873373 5.0777697e-14
1.187512 5.0446724e-14
1.1876868 5.080736e-14
1.1878616 5.0728512e-14
1.1880363 5.008785e-14
1.1882111 5.006581e-14
1.1883858 4.9777443e-14
1.1885606 4.5777618e-14
1.1887354 3.953769e-14
1.1889101 4.248033e-14
1.1890849 4.843312e-14
1.1892596 5.0084767e-14
1.1894344 4.9362132e-14
1.1896092 4.806445e-14
1.1897838 4.8016234e-14
1.1899586 4.9682612e-14
1.1901333 5.0344694e-14
1.1903081 5.0543506e-14
1.1904829 5.070437e-14
1.1906576 5.080828e-14
1.1908323 5.066131e-14
1.191007 5.0180315e-14
1.1911818 5.0531363e-14
1.1913565 5.06881e-14
1.1915313 5.056871e-14
1.191706 5.015977e-14
1.1918807 5.0644266e-14
1.1920555 5.144967e-14
1.1922301 5.1441656e-14
1.1924049 5.1070805e-14
1.1925796 5.0735688e-14
1.1927543 5.0438284e-14
1.192929 5.0449916e-14
1.1931038 5.050917e-14
1.1932784 5.068523e-14
1.1934532 5.103961e-14
1.193628 5.063361e-14
1.1938026 5.123667e-14
1.1939774 5.0604672e-14
1.194152 5.0321123e-14
1.1943268 5.063256e-14
1.1945014 5.0155213e-14
1.1946762 5.073782e-14
1.1948508 5.0485366e-14
1.1950256 4.9647257e-14
1.1952002 4.8415844e-14
1.195375 4.669762e-14
1.1955496 4.8418477e-14
1.1957244 5.0049656e-14
1.195899 4.9882072e-14
1.1960738 4.94237e-14
1.1962484 4.986537e-14
1.196423 5.0226303e-14
1.1965978 5.0227936e-14
1.1967725 5.045844e-14
1.1969471 5.0508073e-14
1.1971219 5.0313998e-14
1.1972965 4.9812378e-14
1.1974711 4.7359333e-14
1.1976459 4.1762983e-14
1.1978205 4.1239225e-14
1.1979952 4.6133758e-14
1.19817 4.9057e-14
1.1983446 4.9131743e-14
1.1985192 4.8679173e-14
1.1986939 4.759877e-14
1.1988685 4.6834993e-14
1.1990433 4.8080866e-14
1.1992179 4.873295e-14
1.1993926 4.8003793e-14
1.1995672 4.738872e-14
1.1997418 4.7713047e-14
1.1999165 4.975905e-14
1.2000911 4.9572275e-14
1.2002658 5.0459708e-14
1.2004405 4.9464796e-14
1.2006152 4.9312578e-14
1.2007898 4.951307e-14
1.2009645 4.977578e-14
1.2011391 5.004572e-14
1.2013137 4.9730145e-14
1.2014884 4.9677693e-14
1.201663 5.0140363e-14
1.2018377 4.9830938e-14
1.2020123 4.9765147e-14
1.202187 4.9809945e-14
1.2023615 4.9732266e-14
1.2025361 4.944712e-14
1.2027107 4.9754363e-14
1.2028854 4.9511688e-14
1.20306 4.88165e-14
1.2032347 4.8492748e-14
1.2034093 4.767377e-14
1.203584 4.6231858e-14
1.2037585 4.7623245e-14
1.2039331 4.90282e-14
1.2041078 5.0276803e-14
1.2042824 4.995542e-14
1.204457 5.0584665e-14
1.2046316 5.0248288e-14
1.2048062 4.9948252e-14
1.2049809 4.910747e-14
1.2051554 4.9252482e-14
1.20533 5.0627684e-14
1.2055047 5.044433e-14
1.2056792 5.0037194e-14
1.2058538 4.995875e-14
1.2060285 5.058742e-14
1.206203 5.0802058e-14
1.2063776 4.9909956e-14
1.2065523 5.0330518e-14
1.2067268 5.0028954e-14
1.2069014 4.995427e-14
1.207076 5.020862e-14
1.2072506 4.9914445e-14
1.2074251 5.0018417e-14
1.2075998 5.0174573e-14
1.2077743 5.0658134e-14
1.2079489 5.032057e-14
1.2081234 5.0213868e-14
1.2082981 5.000561e-14
1.2084726 4.9256172e-14
1.2086471 4.785735e-14
1.2088218 4.653391e-14
1.2089963 4.789241e-14
1.2091709 4.8571465e-14
1.2093455 4.9306838e-14
1.20952 4.9711933e-14
1.2096946 4.9893497e-14
1.2098691 5.0190812e-14
1.2100437 5.11185e-14
1.2102183 5.082788e-14
1.2103928 5.0000423e-14
1.2105674 4.887686e-14
1.2107419 4.8106193e-14
1.2109165 4.7256937e-14
1.211091 4.897867e-14
1.2112656 4.8892727e-14
1.2114401 4.9128277e-14
1.2116146 4.9752787e-14
1.2117893 4.9690832e-14
1.2119638 4.941755e-14
1.2121383 4.9894137e-14
1.2123128 4.9982425e-14
1.2124873 4.996332e-14
1.2126619 5.0976205e-14
1.2128364 5.05992e-14
1.2130109 4.9898243e-14
1.2131854 4.922568e-14
1.21336 4.939175e-14
1.2135345 4.9328875e-14
1.213709 4.953659e-14
1.2138835 5.0245903e-14
1.214058 5.0687105e-14
1.2142326 5.0089297e-14
1.2144071 5.0506528e-14
1.2145816 5.0365782e-14
1.2147561 5.022742e-14
1.2149307 5.018048e-14
1.2151052 5.008179e-14
1.2152797 5.0576195e-14
1.2154542 5.1152462e-14
1.2156286 5.0670134e-14
1.2158031 5.0223646e-14
1.2159777 5.0045038e-14
1.2161522 4.9674803e-14
1.2163267 4.9667417e-14
1.2165011 5.0187248e-14
1.2166756 5.004533e-14
1.2168502 5.021889e-14
1.2170247 4.9722074e-14
1.2171991 5.0114108e-14
1.2173736 5.028238e-14
1.2175481 5.0500003e-14
1.2177225 5.0299544e-14
1.217897 4.965987e-14
1.2180716 5.0346893e-14
1.218246 4.9826835e-14
1.2184205 5.0337017e-14
1.2185949 5.038628e-14
1.2187694 5.067551e-14
1.2189438 5.0523167e-14
1.2191184 4.964778e-14
1.2192929 4.9616114e-14
1.2194673 4.9405877e-14
1.2196418 5.0213763e-14
1.2198162 5.049593e-14
1.2199906 5.020797e-14
1.2201651 4.9875922e-14
1.2203395 5.0314953e-14
1.220514 5.034116e-14
1.2206885 5.020483e-14
1.220863 5.0382885e-14
1.2210374 5.038695e-14
1.2212118 5.0165655e-14
1.2213863 5.0207834e-14
1.2215607 4.981523e-14
1.2217351 4.942345e-14
1.2219096 4.9765744e-14
1.222084 5.0088236e-14
1.2222584 4.9263812e-14
1.2224329 4.9419368e-14
1.2226074 4.8898687e-14
1.2227818 5.0286032e-14
1.2229562 4.9663215e-14
1.2231306 4.933089e-14
1.223305 5.0174803e-14
1.2234795 5.031842e-14
1.2236539 4.9824606e-14
1.2238283 4.9802176e-14
1.2240027 4.9918003e-14
1.2241771 5.0087592e-14
1.2243515 5.001751e-14
1.2245259 5.0468188e-14
1.2247003 4.973445e-14
1.2248747 5.021677e-14
1.2250491 5.032262e-14
1.2252235 5.0308485e-14
1.225398 5.005027e-14
1.2255723 4.996497e-14
1.2257468 5.0392684e-14
1.2259212 5.0229454e-14
1.2260956 5.0313e-14
1.22627 5.061744e-14
1.2264444 5.029685e-14
1.2266188 4.9941927e-14
1.2267932 5.0063032e-14
1.2269675 5.0411593e-14
1.2271419 5.042719e-14
1.2273163 4.9387652e-14
1.2274907 4.8416464e-14
1.2276651 4.9138086e-14
1.2278394 4.9967856e-14
1.2280138 5.0293533e-14
1.2281882 5.02515e-14
1.2283626 5.041066e-14
1.2285368 5.071391e-14
1.2287112 4.9960693e-14
1.2288857 5.0318158e-14
1.2290599 5.03997e-14
1.2292343 5.01686e-14
1.2294087 5.010513e-14
1.229583 4.936658e-14
1.2297574 4.9337758e-14
1.2299317 4.9323006e-14
1.2301061 4.992315e-14
1.2302805 4.9768037e-14
1.2304548 4.9413568e-14
1.2306292 4.988076e-14
1.2308035 5.029754e-14
1.2309779 5.022278e-14
1.2311522 5.017177e-14
1.2313266 4.966855e-14
1.2315009 4.97358e-14
1.2316751 4.9257622e-14
1.2318496 4.9654664e-14
1.2320238 4.938213e-14
1.2321982 4.9648948e-14
1.2323725 4.9140583e-14
1.2325468 4.9572102e-14
1.2327212 5.017041e-14
1.2328955 4.9807228e-14
1.2330698 5.0189314e-14
1.2332441 5.0011258e-14
1.2334185 4.9271066e-14
1.2335927 4.9282782e-14
1.233767 4.964713e-14
1.2339413 4.9677723e-14
1.2341157 5.0016787e-14
1.23429 4.973583e-14
1.2344643 4.9244717e-14
1.2346386 4.870768e-14
1.2348129 4.8904392e-14
1.2349871 4.9086915e-14
1.2351614 5.004292e-14
1.2353358 4.9703002e-14
1.2355101 4.963919e-14
1.2356844 4.976903e-14
1.2358587 4.9637472e-14
1.236033 4.9602243e-14
1.2362072 4.98741e-14
1.2363815 4.9897078e-14
1.2365558 4.974682e-14
1.2367301 4.9829898e-14
1.2369044 4.985134e-14
1.2370785 4.9903265e-14
1.2372528 4.9595988e-14
1.2374271 5.022176e-14
1.2376014 4.9759638e-14
1.2377757 4.95965e-14
1.23795 4.9850423e-14
1.2381243 4.9846354e-14
1.2382984 5.032739e-14
1.2384727 5.0298754e-14
1.238647 4.9781556e-14
1.2388213 4.967476e-14
1.2389954 4.912939e-14
1.2391697 4.8606965e-14
1.239344 4.824991e-14
1.2395183 4.8493073e-14
1.2396924 4.89528e-14
1.2398667 4.8856383e-14
1.240041 4.877644e-14
1.2402152 4.862648e-14
1.2403895 4.9186444e-14
1.2405636 4.9204483e-14
1.2407379 4.857603e-14
1.2409121 4.884738e-14
1.2410864 4.863569e-14
1.2412606 4.918377e-14
1.2414348 4.9619603e-14
1.2416091 4.968258e-14
1.2417833 4.8538986e-14
1.2419574 4.877049e-14
1.2421317 4.8782013e-14
1.2423059 4.858678e-14
1.2424802 4.86139e-14
1.2426543 4.8551258e-14
1.2428285 4.8086118e-14
1.2430028 4.845618e-14
1.2431769 4.8533812e-14
1.2433511 4.835484e-14
1.2435254 4.6228256e-14
1.2436996 4.511024e-14
1.2438737 4.6258854e-14
1.244048 4.7902485e-14
1.2442222 4.828161e-14
1.2443963 4.8411196e-14
1.2445705 4.885537e-14
1.2447447 4.901505e-14
1.244919 4.9334133e-14
1.2450931 4.9077103e-14
1.2452673 4.993877e-14
1.2454414 4.943014e-14
1.2456156 4.8701745e-14
1.2457898 4.9203314e-14
1.2459639 4.899964e-14
1.2461381 4.947857e-14
1.2463123 4.886556e-14
1.2464864 4.8969014e-14
1.2466606 4.907111e-14
1.2468348 4.9336183e-14
1.2470089 4.9296603e-14
1.2471831 4.898493e-14
1.2473572 4.97624e-14
1.2475314 4.9622304e-14
1.2477056 4.913477e-14
1.2478797 4.9275037e-14
1.2480539 4.8770843e-14
1.248228 4.875584e-14
1.2484021 4.8759882e-14
1.2485763 4.873775e-14
1.2487504 4.918325e-14
1.2489246 4.8350924e-14
1.2490987 4.9118275e-14
1.2492728 4.9031498e-14
1.249447 4.952822e-14
1.2496212 4.939181e-14
1.2497952 4.9192794e-14
1.2499694 4.872637e-14
1.2501435 4.9166122e-14
1.2503176 4.9301678e-14
1.2504917 4.945796e-14
1.2506658 4.913545e-14
1.25084 4.9499623e-14
1.2510141 4.8821654e-14
1.2511882 4.9153908e-14
1.2513623 4.8942533e-14
1.2515364 4.8902644e-14
1.2517105 4.8329467e-14
1.2518846 4.8574043e-14
1.2520587 4.8640593e-14
1.2522328 4.881372e-14
1.2524068 4.7102662e-14
1.252581 4.444595e-14
1.252755 4.414009e-14
1.2529292 4.7067368e-14
1.2531033 4.9060548e-14
1.2532773 4.891427e-14
1.2534515 4.9169104e-14
1.2536255 4.859733e-14
1.2537996 4.8118932e-14
1.2539736 4.8056333e-14
1.2541478 4.8786228e-14
1.2543218 4.918258e-14
1.2544959 4.9637828e-14
1.2546699 4.8869373e-14
1.254844 4.8888807e-14
1.2550181 4.9025684e-14
1.2551922 4.9287546e-14
1.2553662 4.9271832e-14
1.2555403 4.897926e-14
1.2557143 4.9437078e-14
1.2558883 4.8805673e-14
1.2560624 4.8934445e-14
1.2562364 4.8383142e-14
1.2564105 4.8443075e-14
1.2565845 4.917185e-14
1.2567586 4.882914e-14
1.2569326 4.8975604e-14
1.2571067 4.8809464e-14
1.2572807 4.8572037e-14
1.2574548 4.8800126e-14
1.2576288 4.875661e-14
1.2578028 4.8782023e-14
1.2579769 4.880537e-14
1.2581508 4.8735745e-14
1.2583249 4.8787756e-14
1.2584989 4.8569066e-14
1.258673 4.938299e-14
1.258847 4.8557926e-14
1.2590209 4.7884046e-14
1.259195 4.814588e-14
1.259369 4.858541e-14
1.259543 4.9026508e-14
1.259717 4.8652556e-14
1.259891 4.8545555e-14
1.260065 4.8793092e-14
1.260239 4.825016e-14
1.260413 4.773515e-14
1.260587 4.737777e-14
1.260761 4.8551566e-14
1.260935 4.8698025e-14
1.261109 4.849976e-14
1.2612829 4.8540744e-14
1.261457 4.877873e-14
1.2616309 4.8932287e-14
1.2618049 4.88194e-14
1.2619789 4.8315244e-14
1.2621529 4.8141687e-14
1.2623268 4.8287336e-14
1.2625008 4.8314932e-14
1.2626748 4.8606135e-14
1.2628487 4.895073e-14
1.2630227 4.8807658e-14
1.2631967 4.874312e-14
1.2633706 4.8460527e-14
1.2635446 4.8750653e-14
1.2637186 4.858467e-14
1.2638925 4.8589835e-14
1.2640665 4.781137e-14
1.2642404 4.7305384e-14
1.2644143 4.7360214e-14
1.2645884 4.776227e-14
1.2647623 4.782194e-14
1.2649362 4.747556e-14
1.2651101 4.8144523e-14
1.2652841 4.8054873e-14
1.265458 4.7941404e-14
1.2656319 4.8284127e-14
1.2658058 4.8097167e-14
1.2659798 4.876197e-14
1.2661537 4.8663052e-14
1.2663276 4.8286716e-14
1.2665015 4.8307377e-14
1.2666755 4.843146e-14
1.2668494 4.8559047e-14
1.2670233 4.831198e-14
1.2671973 4.8363487e-14
1.2673712 4.840457e-14
1.267545 4.7474045e-14
1.2677189 4.775964e-14
1.2678928 4.833816e-14
1.2680668 4.7844253e-14
1.2682407 4.674064e-14
1.2684145 4.5624813e-14
1.2685884 4.5014367e-14
1.2687624 4.6712356e-14
1.2689363 4.741837e-14
1.2691101 4.8216043e-14
1.269284 4.8273004e-14
1.2694578 4.8611553e-14
1.2696317 4.855125e-14
1.2698057 4.8554673e-14
1.2699795 4.866438e-14
1.2701534 4.896632e-14
1.2703272 4.8575795e-14
1.2705011 4.9001273e-14
1.270675 4.8757612e-14
1.2708489 4.8530187e-14
1.2710227 4.8272882e-14
1.2711966 4.8498843e-14
1.2713704 4.9060372e-14
1.2715443 4.870416e-14
1.2717181 4.8524078e-14
1.271892 4.8355302e-14
1.2720659 4.880342e-14
1.2722397 4.9135534e-14
1.2724135 4.93456e-14
1.2725874 4.8746722e-14
1.2727612 4.9319357e-14
1.272935 4.9020524e-14
1.2731088 4.920229e-14
1.2732828 4.87256e-14
1.2734566 4.8929228e-14
1.2736304 4.891347e-14
1.2738042 4.8767075e-14
1.273978 4.8389688e-14
1.2741518 4.765125e-14
1.2743257 4.684118e-14
1.2744995 4.772017e-14
1.2746733 4.8262843e-14
1.2748471 4.8880655e-14
1.275021 4.8382136e-14
1.2751948 4.929718e-14
1.2753686 4.9177215e-14
1.2755424 4.8330287e-14
1.2757162 4.8564092e-14
1.27589 4.8919595e-14
1.2760638 4.9343474e-14
1.2762375 4.920782e-14
1.2764113 4.997545e-14
1.2765851 4.9794533e-14
1.2767589 4.955763e-14
1.2769327 4.9691015e-14
1.2771065 4.9303525e-14
1.2772802 4.9945152e-14
1.277454 4.9955892e-14
1.2776278 5.0246862e-14
1.2778016 4.9420313e-14
1.2779753 4.9583747e-14
1.2781491 4.976955e-14
1.2783229 4.976247e-14
1.2784966 5.021012e-14
1.2786704 4.98971e-14
1.2788442 4.9440453e-14
1.2790179 4.9335793e-14
1.2791917 5.0233712e-14
1.2793654 4.9939338e-14
1.2795392 4.9851524e-14
1.2797129 4.9312933e-14
1.2798867 4.881987e-14
1.2800604 4.9220295e-14
1.2802342 4.9100508e-14
1.2804079 4.9411213e-14
1.2805816 5.0450868e-14
1.2807554 5.059843e-14
1.2809291 4.980354e-14
1.2811029 4.9294753e-14
1.2812766 4.977861e-14
1.2814503 5.066499e-14
1.281624 5.1512112e-14
1.2817978 5.3339416e-14
1.2819715 5.5642966e-14
1.2821451 5.613647e-14
1.2823188 5.5956206e-14
1.2824926 5.4168824e-14
1.2826663 4.9325263e-14
1.28284 4.6851398e-14
1.2830137 4.7547808e-14
1.2831874 4.772719e-14
1.2833611 4.7491667e-14
1.2835348 4.6919107e-14
1.2837085 4.677215e-14
1.2838821 4.808779e-14
1.2840558 4.8147846e-14
1.2842295 4.845566e-14
1.2844032 4.8504495e-14
1.2845769 4.8984434e-14
1.2847506 4.911328e-14
1.2849243 4.8721854e-14
1.285098 4.748652e-14
1.2852716 4.6689876e-14
1.2854453 4.8932446e-14
1.2856189 4.9152604e-14
1.2857926 4.8882356e-14
1.2859663 4.9066e-14
1.28614 4.85381e-14
1.2863137 4.869009e-14
1.2864872 4.8407354e-14
1.2866609 4.8347485e-14
1.2868346 4.8111044e-14
1.2870082 4.7906564e-14
1.2871819 4.8585563e-14
1.2873555 4.80252e-14
1.2875291 4.8257856e-14
1.2877028 4.8714728e-14
1.2878764 4.80952e-14
1.28805 4.81979e-14
1.2882236 4.7389057e-14
1.2883973 4.6859147e-14
1.2885709 4.6882003e-14
1.2887446 4.7346384e-14
1.2889181 4.835571e-14
1.2890918 4.8244703e-14
1.2892654 4.8094067e-14
1.2894391 4.917567e-14
1.2896127 4.8589144e-14
1.2897862 4.9032606e-14
1.2899599 4.8595385e-14
1.2901335 4.738043e-14
1.290307 4.4903158e-14
1.2904806 4.3325342e-14
1.2906543 4.5025185e-14
1.2908279 4.8005243e-14
1.2910014 4.898933e-14
1.291175 4.7686017e-14
1.2913486 4.700855e-14
1.2915223 4.7268054e-14
1.2916958 4.8211865e-14
1.2918694 4.867198e-14
1.292043 4.850249e-14
1.2922165 4.8004413e-14
1.2923901 4.7947787e-14
1.2925637 4.837895e-14
1.2927372 4.8534236e-14
1.2929108 4.8345673e-14
1.2930844 4.8045898e-14
1.293258 4.81176e-14
1.2934315 4.8275535e-14
1.2936051 4.8023942e-14
1.2937785 4.80242e-14
1.2939521 4.7957823e-14
1.2941257 4.7905995e-14
1.2942992 4.743835e-14
1.2944728 4.8544007e-14
1.2946463 4.8594023e-14
1.2948198 4.853628e-14
1.2949934 4.8526138e-14
1.295167 4.896339e-14
1.2953404 4.8944064e-14
1.295514 4.892948e-14
1.2956876 4.868778e-14
1.295861 4.9088707e-14
1.2960346 4.908142e-14
1.296208 4.8811036e-14
1.2963816 4.8509096e-14
1.2965552 4.8321214e-14
1.2967286 4.8944837e-14
1.2969022 4.91307e-14
1.2970756 4.8863945e-14
1.2972491 4.8846926e-14
1.2974226 4.887358e-14
1.2975961 4.8712245e-14
1.2977697 4.8020625e-14
1.2979431 4.686919e-14
1.2981166 4.6786207e-14
1.2982901 4.711016e-14
1.2984636 4.8696653e-14
1.298637 4.8761356e-14
1.2988106 4.9181833e-14
1.298984 4.8767702e-14
1.2991575 4.8146457e-14
1.299331 4.8659305e-14
1.2995044 4.8799035e-14
1.299678 4.895268e-14
1.2998514 4.8570208e-14
1.3000249 4.868417e-14
1.3001983 4.8565654e-14
1.3003718 4.857555e-14
1.3005452 4.8137333e-14
1.3007187 4.8082645e-14
1.3008921 4.805799e-14
1.3010656 4.7864527e-14
1.301239 4.8294515e-14
1.3014125 4.7279475e-14
1.3015859 4.7243476e-14
1.3017594 4.7324063e-14
1.3019328 4.858576e-14
1.3021063 4.9058295e-14
1.3022796 4.897859e-14
1.302453 4.8908692e-14
1.3026265 4.850899e-14
1.3027999 4.851563e-14
1.3029733 4.869023e-14
1.3031467 4.8808244e-14
1.3033202 4.8469048e-14
1.3034936 4.7795904e-14
1.303667 4.7323812e-14
1.3038404 4.7368627e-14
1.3040138 4.749939e-14
1.3041872 4.8093304e-14
1.3043606 4.877408e-14
1.304534 4.863299e-14
1.3047074 4.843475e-14
1.3048807 4.878575e-14
1.3050542 4.8585854e-14
1.3052275 4.8881302e-14
1.305401 4.8914865e-14
1.3055743 4.9191584e-14
1.3057477 4.8705106e-14
1.3059211 4.8597238e-14
1.3060944 4.847666e-14
1.3062679 4.8566958e-14
1.3064412 4.8108016e-14
1.3066145 4.8824687e-14
1.306788 4.8755186e-14
1.3069613 4.862958e-14
1.3071346 4.850977e-14
1.307308 4.8522774e-14
1.3074814 4.8429573e-14
1.3076547 4.864294e-14
1.3078281 4.8040412e-14
1.3080014 4.7726685e-14
1.3081747 4.7097854e-14
1.3083481 4.699494e-14
1.3085214 4.833729e-14
1.3086947 4.882699e-14
1.308868 4.8806855e-14
1.3090414 4.864794e-14
1.3092147 4.8280177e-14
1.309388 4.811548e-14
1.3095614 4.786561e-14
1.3097347 4.83489e-14
1.309908 4.7961618e-14
1.3100814 4.8180352e-14
1.3102547 4.7783392e-14
1.3104279 4.770572e-14
1.3106012 4.7906967e-14
1.3107746 4.7947838e-14
1.3109479 4.846831e-14
1.3111211 4.7900096e-14
1.3112944 4.8099603e-14
1.3114678 4.8043482e-14
1.3116411 4.8293255e-14
1.3118143 4.8361438e-14
1.3119876 4.7417782e-14
1.3121608 4.792983e-14
1.3123342 4.7114287e-14
1.3125075 4.509638e-14
1.3126807 4.1245344e-14
1.312854 3.9833313e-14
1.3130273 4.2213974e-14
1.3132006 4.5947675e-14
1.3133738 4.743056e-14
1.313547 4.7829843e-14
1.3137203 4.8023817e-14
1.3138936 4.671705e-14
1.3140669 4.695893e-14
1.3142401 4.7632915e-14
1.3144133 4.7495665e-14
1.3145865 4.7512036e-14
1.3147599 4.770482e-14
1.3149331 4.7617678e-14
1.3151063 4.6459774e-14
1.3152795 4.4920854e-14
1.3154528 4.2308716e-14
1.315626 4.162434e-14
1.3157992 4.4222564e-14
1.3159724 4.696263e-14
1.3161457 4.758967e-14
1.3163189 4.8507378e-14
1.3164921 4.8658248e-14
1.3166653 4.8956844e-14
1.3168385 4.8804958e-14
1.3170117 4.8963603e-14
1.3171849 4.848399e-14
1.3173581 4.8398348e-14
1.3175313 4.852614e-14
1.3177046 4.8843626e-14
1.3178778 4.8288613e-14
1.318051 4.7158698e-14
1.3182241 4.6943033e-14
1.3183973 4.7556736e-14
1.3185705 4.836748e-14
1.3187437 4.8182605e-14
1.3189168 4.861169e-14
1.31909 4.8716978e-14
1.3192632 4.816875e-14
1.3194363 4.8425504e-14
1.3196095 4.7954953e-14
1.3197827 4.8117638e-14
1.3199558 4.7841403e-14
1.320129 4.8093094e-14
1.3203021 4.744119e-14
1.3204753 4.6856413e-14
1.3206484 4.686376e-14
1.3208216 4.780362e-14
1.3209947 4.8326377e-14
1.321168 4.7751923e-14
1.321341 4.7493717e-14
1.3215142 4.8042157e-14
1.3216873 4.7393154e-14
1.3218604 4.740633e-14
1.3220336 4.7952493e-14
1.3222067 4.7850955e-14
1.3223798 4.7500435e-14
1.322553 4.8234227e-14
1.3227261 4.860639e-14
1.3228992 4.841022e-14
1.3230723 4.786377e-14
1.3232454 4.776325e-14
1.3234185 4.7444236e-14
1.3235917 4.7267464e-14
1.3237648 4.7402667e-14
1.3239379 4.7867428e-14
1.324111 4.8027276e-14
1.3242841 4.8172227e-14
1.3244572 4.839023e-14
1.3246303 4.888353e-14
1.3248034 4.86605e-14
1.3249764 4.881987e-14
1.3251495 4.8269253e-14
1.3253225 4.7976254e-14
1.3254956 4.7315328e-14
1.3256687 4.7150787e-14
1.3258418 4.7697767e-14
1.3260149 4.7655764e-14
1.3261878 4.7598132e-14
1.326361 4.743911e-14
1.326534 4.8118556e-14
1.3267071 4.8209422e-14
1.3268801 4.7305445e-14
1.3270532 4.7233173e-14
1.3272263 4.6836954e-14
1.3273993 4.7510803e-14
1.3275723 4.788454e-14
1.3277453 4.8143604e-14
1.3279184 4.79987e-14
1.3280914 4.713611e-14
1.3282645 4.6690516e-14
1.3284374 4.600473e-14
1.3286105 4.521241e-14
1.3287835 4.5759447e-14
1.3289566 4.645685e-14
1.3291296 4.576901e-14
1.3293025 4.6288097e-14
1.3294756 4.563308e-14
1.3296486 4.4906495e-14
1.3298216 4.3324448e-14
1.3299946 4.4052405e-14
1.3301677 4.6245756e-14
1.3303406 4.741256e-14
1.3305136 4.693057e-14
1.3306866 4.6975116e-14
1.3308595 4.70821e-14
1.3310325 4.6652433e-14
1.3312056 4.698812e-14
1.3313786 4.6250384e-14
1.3315516 4.573284e-14
1.3317245 4.6351926e-14
1.3318975 4.612727e-14
1.3320705 4.4174378e-14
1.3322434 4.193303e-14
1.3324164 4.1867304e-14
1.3325893 4.337664e-14
1.3327622 4.4763702e-14
1.3329352 4.6214348e-14
1.3331082 4.6317246e-14
1.3332812 4.637043e-14
1.3334541 4.592905e-14
1.333627 4.6104928e-14
1.3338 4.6023562e-14
1.3339729 4.605005e-14
1.3341459 4.5501712e-14
1.3343188 4.539858e-14
1.3344917 4.5472652e-14
1.3346646 4.453621e-14
1.3348376 4.321809e-14
1.3350105 4.2850136e-14
1.3351834 4.3556047e-14
1.3353564 4.403835e-14
1.3355292 4.392965e-14
1.3357022 4.333534e-14
1.335875 4.317614e-14
1.336048 4.463632e-14
1.3362209 4.503241e-14
1.3363937 4.577137e-14
1.3365667 4.5514163e-14
1.3367395 4.4922992e-14
1.3369124 4.4370533e-14
1.3370854 4.457796e-14
1.3372582 4.345905e-14
1.3374311 4.3225592e-14
1.3376039 4.3903642e-14
1.3377768 4.439023e-14
1.3379498 4.476343e-14
1.3381226 4.5008895e-14
1.3382955 4.481106e-14
1.3384683 4.524295e-14
1.3386412 4.480565e-14
1.338814 4.5328704e-14
1.3389869 4.4649123e-14
1.3391597 4.4336476e-14
1.3393326 4.3873108e-14
1.3395054 4.318409e-14
1.3396783 4.4447048e-14
1.3398511 4.5145013e-14
1.340024 4.5059652e-14
1.3401968 4.4623437e-14
1.3403696 4.434613e-14
1.3405424 4.4979076e-14
1.3407153 4.4689238e-14
1.3408881 4.4732596e-14
1.3410609 4.477487e-14
1.3412337 4.5176228e-14
1.3414066 4.5003426e-14
1.3415793 4.4955898e-14
1.3417522 4.4537097e-14
1.341925 4.278383e-14
1.3420978 4.249016e-14
1.3422706 4.383422e-14
1.3424433 4.3759877e-14
1.3426162 4.363254e-14
1.3427889 4.40461e-14
1.3429618 4.360263e-14
1.3431345 4.3239033e-14
1.3433074 4.3425966e-14
1.3434801 4.3719345e-14
1.3436528 4.4215882e-14
1.3438257 4.4610793e-14
1.3439984 4.4392082e-14
1.3441712 4.381062e-14
1.344344 4.305735e-14
1.3445168 4.378734e-14
1.3446895 4.3192544e-14
1.3448622 4.2565604e-14
1.345035 4.3466295e-14
1.3452078 4.4914935e-14
1.3453805 4.4527922e-14
1.3455533 4.4075834e-14
1.345726 4.403258e-14
1.3458987 4.4471544e-14
1.3460715 4.541538e-14
1.3462442 4.524951e-14
1.346417 4.449381e-14
1.3465897 4.3694713e-14
1.3467624 4.2628766e-14
