# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: erg / (Angstrom cm2 s)}
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
0.81207 4.97867e-14
0.812317 4.4178e-14
0.812564 4.43903e-14
0.812811 5.03212e-14
0.813059 4.55007e-14
0.813306 4.63759e-14
0.813553 4.90642e-14
0.813801 4.42749e-14
0.814048 4.48399e-14
0.814295 4.35185e-14
0.814542 4.57921e-14
0.81479 4.68909e-14
0.815037 4.4634e-14
0.815284 4.75798e-14
0.815532 4.72875e-14
0.815779 4.76603e-14
0.816026 4.59347e-14
0.816274 5.06861e-14
0.816521 5.1997e-14
0.816768 4.7936e-14
0.817016 5.05396e-14
0.817263 4.82242e-14
0.81751 4.5819e-14
0.817757 4.99983e-14
0.818005 4.8203e-14
0.818252 4.33302e-14
0.818499 3.86521e-14
0.818747 4.63071e-14
0.818994 4.21341e-14
0.819241 4.45784e-14
0.819489 4.07113e-14
0.819736 4.36208e-14
0.819983 4.50229e-14
0.820231 4.33676e-14
0.820478 4.34603e-14
0.820725 4.2e-14
0.820973 4.84968e-14
0.82122 4.71798e-14
0.821467 4.91812e-14
0.821715 4.50981e-14
0.821962 4.94238e-14
0.822209 4.70512e-14
0.822456 4.61156e-14
0.822704 4.72946e-14
0.822951 4.95863e-14
0.823199 4.66754e-14
0.823446 4.60621e-14
0.823693 4.35312e-14
0.823941 4.81484e-14
0.824188 4.64345e-14
0.824435 4.6438e-14
0.824683 4.6354e-14
0.82493 4.40823e-14
0.825177 4.79998e-14
0.825425 5.00562e-14
0.825672 4.84124e-14
0.825919 4.70934e-14
0.826167 4.97767e-14
0.826414 4.58205e-14
0.826661 4.88141e-14
0.826909 4.30712e-14
0.827156 5.18022e-14
0.827403 4.5689e-14
0.827651 4.53909e-14
0.827898 4.75391e-14
0.828145 4.54821e-14
0.828393 4.08508e-14
0.82864 4.8909e-14
0.828888 4.64984e-14
0.829135 4.53784e-14
0.829382 4.77321e-14
0.829629 4.9394e-14
0.829877 5.23748e-14
0.830124 5.85254e-14
0.830372 4.31886e-14
0.830619 4.32203e-14
0.830866 4.78766e-14
0.831114 4.87858e-14
0.831361 5.41442e-14
0.831608 4.55848e-14
0.831856 4.53564e-14
0.832103 4.74763e-14
0.83235 4.75313e-14
0.832598 4.59591e-14
0.832845 4.15406e-14
0.833093 4.49767e-14
0.83334 4.69439e-14
0.833587 5.04863e-14
0.833835 4.20193e-14
0.834082 4.75446e-14
0.834329 4.68056e-14
0.834577 4.11022e-14
0.834824 4.64009e-14
0.835072 4.16445e-14
0.835319 4.35006e-14
0.835566 4.21256e-14
0.835814 4.80123e-14
0.836061 4.37571e-14
0.836308 4.16273e-14
0.836556 4.49706e-14
0.836803 4.42917e-14
0.837051 4.51854e-14
0.837298 4.57389e-14
0.837545 4.21627e-14
0.837793 4.31739e-14
0.83804 4.51771e-14
0.838288 4.52118e-14
0.838535 4.75172e-14
0.838782 4.36687e-14
0.83903 4.11982e-14
0.839277 4.31264e-14
0.839524 4.66545e-14
0.839772 4.38432e-14
0.840019 4.31026e-14
0.840267 4.67094e-14
0.840514 5.30332e-14
0.840761 4.99318e-14
0.841009 4.21414e-14
0.841256 4.97168e-14
0.841504 4.37234e-14
0.841751 4.72541e-14
0.841998 3.97078e-14
0.842246 4.28947e-14
0.842493 3.88875e-14
0.842741 3.84113e-14
0.842988 4.27615e-14
0.843235 4.27481e-14
0.843483 4.70966e-14
0.84373 4.55238e-14
0.843977 4.23403e-14
0.844225 4.55292e-14
0.844472 4.51657e-14
0.84472 4.08513e-14
0.844967 4.68324e-14
0.845215 4.17355e-14
0.845462 3.88644e-14
0.845709 4.27171e-14
0.845957 4.27969e-14
0.846204 3.93948e-14
0.846452 4.70031e-14
0.846699 3.88672e-14
0.846946 4.12665e-14
0.847194 4.71834e-14
0.847441 4.8371e-14
0.847688 4.15463e-14
0.847936 4.42337e-14
0.848183 3.92715e-14
0.848431 4.64688e-14
0.848678 4.22531e-14
0.848926 4.49873e-14
0.849173 4.70341e-14
0.84942 4.18214e-14
0.849668 4.18164e-14
0.849915 4.53993e-14
0.850162 4.54035e-14
0.85041 4.73557e-14
0.850657 4.27139e-14
0.850905 3.87912e-14
0.851152 4.33558e-14
0.8514 4.33336e-14
0.851647 4.04482e-14
0.851894 3.88469e-14
0.852142 4.78281e-14
0.852389 4.06761e-14
0.852637 4.19991e-14
0.852884 4.75014e-14
0.853132 4.34565e-14
0.853379 4.76749e-14
0.853626 4.37992e-14
0.853874 4.59596e-14
0.854121 4.68198e-14
0.854369 4.33535e-14
0.854616 4.52124e-14
0.854863 4.47468e-14
0.855111 5.19947e-14
0.855358 4.18002e-14
0.855606 4.87592e-14
0.855853 4.83475e-14
0.8561 4.1864e-14
0.856348 4.21241e-14
0.856595 3.52681e-14
0.856843 4.22049e-14
0.85709 4.717e-14
0.857338 4.41813e-14
0.857585 5.08084e-14
0.857832 4.50451e-14
0.85808 4.26707e-14
0.858327 4.93572e-14
0.858575 4.4162e-14
0.858822 4.1107e-14
0.859069 4.58007e-14
0.859317 4.20927e-14
0.859564 4.41263e-14
0.859812 4.53602e-14
0.860059 4.99998e-14
0.860306 4.50978e-14
0.860554 4.41824e-14
0.860801 4.43994e-14
0.861049 3.93911e-14
0.861296 6.10062e-14
0.861544 2.66733e-13
0.861791 6.85593e-14
0.862038 7.31329e-14
0.862286 4.68202e-14
0.862533 4.07223e-14
0.86278 4.12749e-14
0.863028 4.19846e-14
0.863275 4.83201e-14
0.863523 5.02368e-14
0.86377 4.31227e-14
0.864018 4.59353e-14
0.864265 4.4086e-14
0.864512 4.41254e-14
0.86476 4.26001e-14
0.865007 3.84818e-14
0.865255 4.16973e-14
0.865502 4.22655e-14
0.86575 3.58653e-14
0.865997 3.69693e-14
0.866244 3.83332e-14
0.866492 3.94058e-14
0.866739 4.00178e-14
0.866987 3.46813e-14
0.867234 4.41924e-14
0.867481 4.08213e-14
0.867729 4.16298e-14
0.867976 4.04654e-14
0.868224 4.77536e-14
0.868471 4.41266e-14
0.868719 4.50704e-14
0.868966 4.40319e-14
0.869213 4.26605e-14
0.869461 4.30503e-14
0.869708 5.00202e-14
0.869956 4.73041e-14
0.870203 4.60768e-14
0.87045 4.58212e-14
0.870698 5.00205e-14
