# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
0.857318 1.7616756e-14
0.857611 1.6956856e-14
0.857904 1.7266407e-14
0.858197 1.7531807e-14
0.85849 1.7755002e-14
0.858783 1.7816877e-14
0.859076 1.7786421e-14
0.859369 1.7811209e-14
0.859662 1.740907e-14
0.859955 1.7167933e-14
0.860248 1.742446e-14
0.860541 1.7962172e-14
0.860834 1.8191923e-14
0.861127 1.8279213e-14
0.86142 1.7793855e-14
0.861713 1.7776963e-14
0.862006 1.7618309e-14
0.862299 1.7552654e-14
0.862592 1.7469626e-14
0.862885 1.7740771e-14
0.863178 1.8098114e-14
0.863471 1.7683832e-14
0.863764 1.732732e-14
0.864057 1.7150821e-14
0.86435 1.7521735e-14
0.864643 1.8108036e-14
0.864936 1.8545575e-14
0.865229 1.8235369e-14
0.865522 1.8230875e-14
0.865815 1.8094884e-14
0.866108 1.800345e-14
0.866401 1.8091772e-14
0.866694 1.797605e-14
0.866987 1.826382e-14
0.86728 1.89212e-14
0.867573 1.8927742e-14
0.867866 1.8856382e-14
0.868159 1.8740404e-14
0.868452 1.8393654e-14
0.868745 1.8321473e-14
0.869038 1.8178042e-14
0.869331 1.8198816e-14
0.869624 1.8551375e-14
0.869917 1.8468066e-14
0.87021 1.8052014e-14
0.870503 1.7569415e-14
0.870796 1.7490309e-14
0.871089 1.7902582e-14
0.871382 1.8457232e-14
0.871675 1.8595853e-14
0.871968 1.866125e-14
0.872261 1.8391122e-14
0.872554 1.8229479e-14
0.872847 1.8286542e-14
0.87314 1.8624142e-14
0.873433 1.8432172e-14
0.873726 1.8542164e-14
0.874019 1.874609e-14
0.874312 1.8943351e-14
0.874605 1.865836e-14
0.874898 1.8199999e-14
0.875191 1.8215244e-14
0.875484 1.8622744e-14
0.875777 1.885265e-14
0.87607 1.8985998e-14
0.876363 1.9326796e-14
0.876656 1.913821e-14
0.876949 1.9081233e-14
0.877242 1.8847166e-14
0.877535 1.8725808e-14
0.877828 1.86208e-14
0.878121 1.8567066e-14
0.878414 1.8720353e-14
0.878707 1.865044e-14
0.879 1.8570532e-14
0.879293 1.8692899e-14
0.879586 1.8536222e-14
0.879879 1.8609949e-14
0.880172 1.8667314e-14
0.880465 1.8869932e-14
0.880758 1.8799215e-14
0.881051 1.8785858e-14
0.881344 1.8694491e-14
0.881637 1.8392451e-14
0.88193 1.7767707e-14
0.882223 1.7573028e-14
0.882516 1.8008881e-14
0.882809 1.8857486e-14
0.883102 1.9387971e-14
0.883395 1.9271446e-14
0.883688 1.8924293e-14
0.883981 1.8567204e-14
0.884274 1.8956541e-14
0.884567 1.9560535e-14
0.88486 1.9246611e-14
0.885153 1.9890334e-14
0.885446 2.0049678e-14
0.885739 1.9205518e-14
0.886032 1.9151766e-14
0.886325 1.9018966e-14
0.886618 1.9238902e-14
0.886911 1.9835236e-14
0.887204 1.9806913e-14
0.887497 1.9827139e-14
0.88779 1.9467465e-14
0.888083 1.9217538e-14
0.888376 1.9052742e-14
0.888669 1.8082339e-14
0.888962 1.8027924e-14
0.889255 1.8392597e-14
0.889548 1.878654e-14
0.889841 1.9522868e-14
0.890134 1.8935156e-14
0.890427 1.8801531e-14
0.89072 1.8925633e-14
0.891013 1.9111942e-14
0.891306 1.932719e-14
0.891599 1.9009962e-14
0.891892 1.8954397e-14
0.892185 1.921858e-14
0.892478 1.944319e-14
0.892771 1.9245925e-14
0.893064 1.9334388e-14
0.893357 1.9211612e-14
0.89365 1.9325545e-14
0.893943 1.9188767e-14
0.894236 1.9109588e-14
0.894529 1.9176162e-14
0.894822 1.9196508e-14
0.895115 1.9511673e-14
0.895408 1.9182759e-14
0.895701 1.910309e-14
0.895994 1.9007817e-14
0.896287 1.8478866e-14
0.89658 1.845934e-14
0.896873 1.871688e-14
0.897166 1.9265856e-14
0.897459 1.9312953e-14
0.897752 1.9031805e-14
0.898045 1.8746875e-14
0.898338 1.8460775e-14
0.898631 1.827926e-14
0.898924 1.8325785e-14
0.899217 1.8351067e-14
0.89951 1.8371077e-14
0.899803 1.8478095e-14
0.900096 1.8945728e-14
0.900389 1.8180109e-14
0.900682 1.7905763e-14
0.900975 1.8321807e-14
0.901268 1.8570442e-14
0.901561 1.8546115e-14
0.901854 1.8830659e-14
0.902147 1.9239527e-14
0.90244 1.9473664e-14
0.902733 1.918642e-14
0.903026 1.9365167e-14
0.903319 1.9112582e-14
0.903612 1.8786137e-14
0.903905 1.8747685e-14
0.904198 1.8852194e-14
0.904491 1.9215147e-14
0.904784 1.9726372e-14
0.905077 1.9878718e-14
0.90537 1.9738275e-14
0.905663 1.9559529e-14
0.905956 1.9667836e-14
0.906249 1.95007e-14
0.906542 1.9487036e-14
0.906835 1.9602875e-14
0.907128 1.9606853e-14
0.907421 1.9946137e-14
0.907714 1.9221568e-14
0.908007 1.9098118e-14
0.9083 1.8895154e-14
0.908593 1.9483882e-14
0.908886 1.9492425e-14
0.909179 1.9790322e-14
0.909472 1.9410397e-14
0.909765 1.916509e-14
0.910058 1.8947416e-14
0.910351 1.837464e-14
0.910644 1.8734287e-14
0.910937 1.9540145e-14
0.91123 1.9510277e-14
0.911523 1.9641286e-14
0.911816 1.9817222e-14
0.912109 1.9567947e-14
0.912402 1.9344857e-14
0.912695 1.9847495e-14
0.912988 1.9943782e-14
0.913281 1.9851315e-14
0.913574 1.9866046e-14
0.913867 2.0292456e-14
0.91416 2.0579807e-14
0.914453 2.0543063e-14
0.914746 2.0234028e-14
0.915039 1.9280847e-14
0.915332 1.9206835e-14
0.915625 1.9454014e-14
0.915918 1.9585731e-14
0.916211 2.0088279e-14
0.916504 2.0724316e-14
0.916797 2.038203e-14
0.91709 1.9509337e-14
0.917383 1.9520549e-14
0.917676 1.9717233e-14
0.917969 1.9598531e-14
0.918262 1.9494077e-14
0.918555 1.9894302e-14
0.918848 1.9854322e-14
0.919141 2.0311608e-14
0.919434 2.052959e-14
0.919727 2.0374346e-14
0.92002 2.0039412e-14
0.920313 1.9829558e-14
0.920606 1.9718273e-14
0.920899 2.0030815e-14
0.921192 2.0983403e-14
0.921485 2.1814781e-14
0.921778 2.1679959e-14
0.922071 2.1333709e-14
0.922364 2.0428898e-14
0.922657 1.9951973e-14
0.92295 1.9574882e-14
0.923243 2.012546e-14
0.923536 2.1000373e-14
0.923829 2.2218311e-14
0.924122 2.2923405e-14
0.924415 2.2838995e-14
0.924708 2.2161679e-14
0.925001 2.1012114e-14
0.925294 1.99516e-14
0.925587 2.005742e-14
0.92588 2.023666e-14
0.926173 2.0305555e-14
0.926466 2.0217431e-14
0.926759 1.9899438e-14
0.927052 1.9700855e-14
0.927345 1.9084023e-14
0.927638 1.8878352e-14
0.927931 1.9392536e-14
0.928224 1.955008e-14
0.928517 1.9659538e-14
0.92881 1.9706306e-14
0.929103 1.96758e-14
0.929396 1.9150478e-14
0.929689 1.9096314e-14
0.929982 1.8924158e-14
0.930275 1.8652889e-14
0.930568 1.8571392e-14
0.930861 1.852759e-14
0.931154 1.8556137e-14
0.931447 1.8732073e-14
0.93174 1.8756176e-14
0.932033 1.872698e-14
0.932326 1.8574452e-14
0.932619 1.7577496e-14
0.932912 1.721924e-14
0.933205 1.6947247e-14
0.933498 1.6241625e-14
0.933791 1.6525216e-14
0.934084 1.5764582e-14
0.934377 1.5526995e-14
0.93467 1.5424885e-14
0.934963 1.5219147e-14
0.935256 1.474847e-14
0.935549 1.4163873e-14
0.935842 1.363649e-14
0.936135 1.3664729e-14
0.936428 1.492206e-14
0.936721 1.4779463e-14
0.937014 1.4131734e-14
0.937307 1.373727e-14
0.9376 1.4143858e-14
0.937893 1.4113823e-14
0.938186 1.4307047e-14
0.938479 1.3892628e-14
0.938772 1.4151942e-14
0.939065 1.5303993e-14
0.939358 1.5527378e-14
0.939651 1.5525365e-14
0.939944 1.613098e-14
0.940237 1.6219332e-14
0.94053 1.6969534e-14
0.940823 1.7782745e-14
0.941116 1.8188716e-14
0.941409 1.7863759e-14
0.941702 1.797256e-14
0.941995 1.8610964e-14
0.942288 1.8477358e-14
0.942581 1.836642e-14
0.942874 1.7545288e-14
0.943167 1.7259665e-14
0.94346 1.73957e-14
0.943753 1.6789586e-14
0.944046 1.6343264e-14
0.944339 1.5918263e-14
0.944632 1.6322704e-14
0.944925 1.7691864e-14
0.945218 1.7688797e-14
0.945511 1.6299072e-14
0.945804 1.5394173e-14
0.946097 1.5536561e-14
0.94639 1.650726e-14
0.946683 1.6267473e-14
0.946976 1.614603e-14
0.947269 1.6391326e-14
0.947562 1.6548501e-14
0.947855 1.6962133e-14
0.948148 1.7276304e-14
0.948441 1.7053489e-14
0.948734 1.759737e-14
0.949027 1.821398e-14
0.94932 1.7612988e-14
0.949613 1.6514642e-14
0.949906 1.746717e-14
0.950199 1.836647e-14
0.950492 1.891076e-14
0.950785 1.7838654e-14
0.951078 1.6085313e-14
0.951371 1.620853e-14
0.951664 1.6436995e-14
0.951957 1.6864816e-14
0.95225 1.809116e-14
0.952543 1.892476e-14
0.952836 1.8938327e-14
0.953129 1.8374115e-14
0.953422 1.7726638e-14
0.953715 1.6766643e-14
0.954008 1.6630408e-14
0.954301 1.6835005e-14
0.954594 1.7505438e-14
0.954887 1.8215115e-14
0.95518 1.8705012e-14
0.955473 1.8856636e-14
0.955766 1.9618017e-14
0.956059 1.974482e-14
0.956352 1.9692015e-14
0.956645 1.9418725e-14
0.956938 1.7814848e-14
0.957231 1.7359256e-14
0.957524 1.7991859e-14
0.957817 1.8388457e-14
0.95811 1.8572151e-14
0.958403 1.8260382e-14
0.958696 1.7988105e-14
0.958989 1.8094289e-14
0.959282 1.8579336e-14
0.959575 1.8519545e-14
0.959868 1.8535297e-14
0.960161 1.8372871e-14
0.960454 1.863927e-14
0.960747 1.8315505e-14
0.96104 1.8567013e-14
0.961333 1.7911144e-14
0.961626 1.798833e-14
0.961919 1.8248485e-14
0.962212 1.8235623e-14
0.962505 1.8475667e-14
0.962798 1.8864455e-14
0.963091 1.9397309e-14
0.963384 1.9255492e-14
0.963677 1.8407017e-14
0.96397 1.8732574e-14
0.964263 1.9016046e-14
0.964556 1.8988771e-14
0.964849 1.8552144e-14
0.965142 1.7588473e-14
0.965435 1.6978262e-14
0.965728 1.7049421e-14
0.966021 1.7098148e-14
0.966314 1.7259733e-14
0.966607 1.798659e-14
0.9669 1.7812434e-14
0.967193 1.8624737e-14
0.967486 1.8689611e-14
0.967779 1.8152978e-14
0.968072 1.7389051e-14
0.968365 1.7667434e-14
0.968658 1.7747971e-14
0.968951 1.769559e-14
0.969244 1.7446936e-14
0.969537 1.771158e-14
0.96983 1.8155789e-14
0.970123 1.8879097e-14
