# %ECSV 0.9
# ---
# datatype:
# - {name: wavelength, unit: micron, datatype: float32}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float32}
# meta: !!omap
# - __serialized_columns__:
#     flux:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: erg / (Angstrom cm2 s)}
#       value: !astropy.table.SerializedColumn {name: flux}
#     wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: wavelength}
# schema: astropy-2.0
wavelength flux
1.37126 -2.4287855e-13
1.37144 4.5144085e-14
1.37161 2.367195e-14
1.37178 -3.6674443e-14
1.37195 -1.1776127e-13
1.37213 -1.2612772e-13
1.3723 -2.3982376e-14
1.37247 4.940744e-14
1.37264 3.257048e-14
1.37281 2.7551481e-14
1.37299 2.71531e-14
1.37316 3.135888e-14
1.37333 2.327342e-14
1.3735 4.0982652e-14
1.37368 3.149704e-14
1.37385 2.7635322e-14
1.37402 2.641173e-14
1.37419 2.944699e-14
1.37436 2.821419e-14
1.37454 2.5575728e-14
1.37471 2.6448714e-14
1.37488 1.8279381e-14
1.37505 4.907351e-14
1.37523 3.725806e-14
1.3754 2.9779886e-14
1.37557 3.0018163e-14
1.37574 3.9343803e-14
1.37591 2.7898214e-14
1.37609 3.5027672e-14
1.37626 3.7737212e-14
1.37643 3.028287e-14
1.3766 2.8380283e-14
1.37678 6.763749e-14
1.37695 -2.1384626e-14
1.37712 4.3356052e-14
1.37729 5.272705e-14
1.37746 3.6088875e-14
1.37764 3.013926e-14
1.37781 2.920665e-14
1.37798 2.9909804e-14
1.37815 2.855379e-14
1.37832 3.276804e-14
1.3785 1.5462754e-14
1.37867 -4.4638528e-14
1.37884 -1.0193549e-14
1.37901 7.3767964e-14
1.37919 3.212783e-14
1.37936 3.1281404e-14
1.37953 3.009853e-14
1.3797 2.877544e-14
1.37987 3.4891547e-14
1.38005 3.759806e-14
1.38022 -1.021742e-14
1.38039 -2.4828655e-14
1.38056 -4.5646782e-14
1.38073 -5.9291696e-14
1.38091 -5.281457e-14
1.38108 -2.7960312e-14
1.38125 3.2645033e-14
1.38142 3.8212397e-14
1.3816 3.2503544e-14
1.38177 4.3886915e-14
1.38194 -2.2926485e-14
1.38211 -3.1106343e-14
1.38228 -5.900608e-14
1.38246 -1.148005e-13
1.38263 -1.8601891e-13
1.3828 -2.2112973e-13
1.38297 -1.593615e-13
1.38314 -6.255613e-14
1.38332 -3.8556343e-14
1.38349 -6.357385e-14
1.38366 -1.1052226e-13
1.38383 -1.13599736e-13
1.384 5.0516666e-14
1.38418 4.651315e-14
1.38435 3.2261462e-14
1.38452 3.0140285e-14
1.38469 6.8390545e-14
1.38486 -5.2300175e-14
1.38504 -1.1242277e-13
1.38521 -7.240383e-14
1.38538 3.377849e-14
1.38555 4.0382198e-14
1.38572 2.8039974e-14
1.3859 2.7015987e-14
1.38607 3.5539466e-14
1.38624 3.0108816e-14
1.38641 2.2559926e-14
1.38658 3.63022e-14
1.38676 2.9531207e-14
1.38693 2.6085882e-14
1.3871 2.6082406e-14
1.38727 3.027247e-14
1.38744 3.4555322e-14
1.38762 3.187547e-13
1.38779 -2.0227198e-13
1.38796 -4.457245e-13
1.38813 -3.5893752e-13
1.3883 -4.0872833e-14
1.38848 1.3568175e-13
1.38865 3.8015313e-14
1.38882 2.9030896e-14
1.38899 2.845882e-14
1.38916 3.308652e-14
1.38934 2.996396e-14
1.38951 2.9520684e-14
1.38968 3.3153357e-14
1.38985 2.3206575e-14
1.39002 3.6847187e-14
1.3902 3.2494295e-14
1.39037 2.9743772e-14
1.39054 3.2820528e-14
1.39071 2.8124301e-14
1.39088 2.8711076e-14
1.39105 3.3895396e-14
1.39123 2.8197893e-14
1.3914 2.7976616e-14
1.39157 2.926621e-14
1.39174 2.6232671e-14
1.39191 3.3601628e-14
1.39209 3.852061e-15
1.39226 -3.315896e-14
1.39243 -5.82904e-14
1.3926 -4.660127e-14
1.39277 3.4665044e-14
1.39295 4.6398977e-14
1.39312 3.4061207e-14
1.39329 2.930532e-14
1.39346 2.6152015e-14
1.39363 2.6074468e-14
1.3938 2.6056954e-14
1.39398 2.6199581e-14
1.39415 2.8228562e-14
1.39432 3.0948717e-14
1.39449 3.9762915e-14
1.39466 6.47111e-15
1.39484 -1.7120525e-13
1.39501 -3.2512429e-13
1.39518 -4.719841e-13
1.39535 -6.7915405e-13
1.39552 -8.943808e-13
1.39569 -6.5348416e-13
1.39587 2.0312292e-13
1.39604 6.8898466e-14
1.39621 -8.4449314e-14
1.39638 -1.405399e-13
1.39655 -6.378589e-14
1.39673 5.3018784e-14
1.3969 3.4893702e-14
1.39707 2.6149598e-14
1.39724 2.8232062e-14
1.39741 3.6676828e-14
1.39758 3.0743213e-14
1.39776 2.8428008e-14
1.39793 2.892296e-14
1.3981 2.6698551e-14
1.39827 2.7855383e-14
1.39844 2.8114397e-14
1.39861 3.0750108e-14
1.39879 2.871907e-14
1.39896 2.903411e-14
1.39913 2.8390305e-14
1.3993 4.480545e-14
1.39947 6.0606386e-14
1.39965 -7.705244e-15
1.39982 4.6554174e-14
1.39999 -6.120935e-14
1.40016 -9.421221e-14
1.40033 -9.1325825e-14
1.4005 -1.1559234e-13
1.40068 -1.5185708e-13
1.40085 -7.32527e-14
1.40102 -2.7568795e-14
1.40119 -4.8625177e-14
1.40136 -5.924609e-14
1.40153 -1.426153e-14
1.40171 5.7394756e-14
1.40188 3.4896822e-14
1.40205 3.1317766e-14
1.40222 3.199861e-14
1.40239 2.951309e-14
1.40256 2.7722424e-14
1.40274 2.8378341e-14
1.40291 3.0765846e-14
1.40308 2.5648905e-14
1.40325 3.2935775e-14
1.40342 3.1738738e-14
1.40359 3.045542e-14
1.40377 3.063309e-14
1.40394 3.3478984e-14
1.40411 2.9706347e-14
1.40428 3.6914204e-14
1.40445 1.4274513e-14
1.40462 3.6420177e-14
1.4048 -4.1345545e-14
1.40497 -6.5692237e-14
1.40514 -2.2931293e-14
1.40531 4.5929166e-14
1.40548 4.1445163e-14
1.40565 3.0765165e-14
1.40583 2.677864e-14
1.406 2.893803e-14
1.40617 2.7225306e-14
1.40634 3.0287466e-14
1.40651 3.720611e-14
1.40668 6.0889655e-14
1.40685 3.5512748e-15
1.40703 -2.2058066e-14
1.4072 -1.4827742e-14
1.40737 2.0388e-14
1.40754 5.0616222e-14
1.40771 3.565913e-14
1.40788 2.9561843e-14
1.40806 2.990669e-14
1.40823 2.8522188e-14
1.4084 2.7524566e-14
1.40857 2.9878078e-14
1.40874 3.6217977e-14
1.40891 4.9822857e-14
1.40909 -3.2808936e-15
1.40926 -2.5886487e-13
1.40943 -6.3814676e-13
1.4096 2.1747481e-13
1.40977 4.1004035e-14
1.40994 3.5953367e-14
1.41011 3.412766e-14
1.41029 2.9300428e-14
1.41046 2.621802e-14
1.41063 2.8158057e-14
1.4108 3.08391e-14
1.41097 3.0126604e-14
1.41114 2.612555e-14
1.41131 2.7927733e-14
1.41149 2.897138e-14
1.41166 3.1107644e-14
1.41183 2.837269e-14
1.412 2.9744114e-14
1.41217 2.941179e-14
1.41234 2.4826653e-14
1.41252 3.498485e-14
1.41269 3.2524652e-14
1.41286 2.886575e-14
1.41303 2.7237718e-14
1.4132 2.7697022e-14
1.41337 2.9892928e-14
1.41354 2.5693242e-14
1.41372 2.876588e-14
1.41389 3.1103423e-14
1.41423 3.3120188e-14
1.41445 3.3470527e-14
1.41466 2.7805918e-14
1.41488 3.3412695e-14
1.4151 3.025608e-14
1.41532 2.7050099e-14
1.41554 2.8110974e-14
1.41575 2.8851392e-14
1.41597 2.7348624e-14
1.41619 2.7764839e-14
1.41641 2.8501015e-14
1.41663 2.7659907e-14
1.41684 2.760783e-14
1.41706 2.737043e-14
1.41728 2.9224446e-14
1.4175 2.7605436e-14
1.41772 2.861123e-14
1.41793 2.7053455e-14
1.41815 2.7412912e-14
1.41837 3.0530696e-14
1.41859 3.740457e-14
1.41881 4.8160298e-14
1.41903 3.7396494e-14
1.41924 2.7396429e-14
1.41946 2.8427378e-14
1.41968 3.125606e-14
1.4199 2.719244e-14
1.42012 2.9636568e-14
1.42033 3.1921907e-14
1.42055 2.6950696e-14
1.42077 2.9947107e-14
1.42099 2.8214562e-14
1.42121 2.877056e-14
1.42142 2.7765801e-14
1.42164 2.6600736e-14
1.42186 2.8257399e-14
1.42208 2.6893552e-14
1.4223 2.8868157e-14
1.42251 2.9988537e-14
1.42273 2.7782294e-14
1.42295 3.1510195e-14
1.42317 2.9836614e-14
1.42339 2.8659732e-14
1.4236 3.1827107e-14
1.42382 2.6838142e-14
1.42404 2.840959e-14
1.42426 2.836805e-14
1.42448 2.8190852e-14
1.42469 2.8385822e-14
1.42491 2.8193309e-14
1.42513 2.8625204e-14
1.42535 2.960867e-14
1.42557 2.865447e-14
1.42578 2.528852e-14
1.426 2.8266172e-14
1.42622 2.7703444e-14
1.42644 2.7275047e-14
1.42666 2.8346994e-14
1.42688 2.9299642e-14
1.42709 2.9408272e-14
1.42731 2.8108173e-14
1.42753 2.7417088e-14
1.42775 2.7075025e-14
1.42797 3.025951e-14
1.42818 2.87488e-14
1.4284 2.7756634e-14
1.42862 2.7270898e-14
1.42884 2.5377702e-14
1.42906 2.7458038e-14
1.42927 2.89493e-14
1.42949 2.8224969e-14
1.42971 2.6549243e-14
1.42993 2.5363343e-14
1.43015 2.9063354e-14
1.43036 2.867044e-14
1.43058 2.9428547e-14
1.4308 3.1642105e-14
1.43102 3.1897658e-14
1.43124 2.8169863e-14
1.43145 2.916084e-14
1.43167 2.6135227e-14
1.43189 2.889073e-14
1.43211 3.1796546e-14
1.43233 2.8456143e-14
1.43254 2.9974605e-14
1.43276 3.0338325e-14
1.43298 2.8234346e-14
1.4332 2.8819764e-14
1.43342 2.9101176e-14
1.43363 2.8397345e-14
1.43385 2.8546264e-14
1.43407 2.9984892e-14
1.43429 2.7224166e-14
1.43451 2.9109493e-14
1.43472 2.9642345e-14
1.43494 2.894007e-14
1.43516 2.7633503e-14
1.43538 2.754047e-14
1.4356 2.83644e-14
1.43581 3.068265e-14
1.43603 2.8897966e-14
1.43625 2.8391294e-14
1.43647 2.8187063e-14
1.43669 2.9040572e-14
1.4369 3.083127e-14
1.43712 3.1191717e-14
1.43734 3.1781804e-14
1.43756 3.0963157e-14
1.43778 2.6946378e-14
1.43799 3.24329e-14
1.43821 2.9234292e-14
1.43843 2.7887625e-14
1.43865 2.836031e-14
1.43887 2.9638303e-14
1.43908 2.9981222e-14
1.4393 3.1972583e-14
1.43952 2.6430858e-14
1.43974 3.0854496e-14
1.43996 2.812278e-14
1.44017 2.8886005e-14
1.44039 2.6431567e-14
1.44061 2.7098129e-14
1.44083 2.7743538e-14
1.44105 2.9358694e-14
1.44126 3.1752182e-14
1.44148 2.7316787e-14
1.4417 3.0197816e-14
1.44192 2.92659e-14
1.44214 2.7297937e-14
1.44235 2.8081245e-14
1.44257 3.1790095e-14
1.44279 2.8111323e-14
1.44301 2.9062812e-14
1.44323 3.0402723e-14
1.44344 2.8563018e-14
1.44366 2.844603e-14
1.44388 2.9509534e-14
1.4441 2.929404e-14
1.44432 2.6255397e-14
1.44453 2.6720449e-14
1.44475 2.8192465e-14
1.44497 3.1352386e-14
1.44519 3.3246284e-14
1.44541 3.813011e-14
1.44562 2.6707013e-14
1.44584 3.496321e-14
1.44606 3.063592e-14
1.44628 2.8319605e-14
1.4465 2.944221e-14
1.44671 3.0126865e-14
1.44693 2.740328e-14
1.44715 2.6583678e-14
1.44737 2.7268765e-14
1.44759 2.7712284e-14
1.4478 2.8876336e-14
1.44802 2.8005135e-14
1.44824 2.71755e-14
1.44846 2.9438464e-14
1.44867 2.783167e-14
1.44889 2.7587262e-14
1.44911 2.8242304e-14
1.44933 2.9036493e-14
1.44955 2.9888737e-14
1.44976 2.9287076e-14
1.44998 3.201593e-14
1.4502 3.078935e-14
1.45042 3.0124696e-14
1.45064 2.7267468e-14
1.45085 2.9224324e-14
1.45107 2.6670692e-14
1.45129 3.0751806e-14
1.45151 2.8872815e-14
1.45173 2.8285966e-14
1.45194 2.7837633e-14
1.45216 2.6444782e-14
1.45238 2.9989754e-14
1.4526 3.0353663e-14
1.45282 2.763383e-14
1.45303 2.7751171e-14
1.45325 2.8731622e-14
1.45347 2.7688155e-14
1.45369 2.8171708e-14
1.45391 2.807621e-14
1.45412 2.8139329e-14
1.45434 2.7412607e-14
1.45456 2.8202692e-14
1.45478 2.873989e-14
1.455 3.106983e-14
1.45521 2.7585734e-14
1.45543 2.849765e-14
1.45565 2.8540775e-14
1.45587 2.7258562e-14
1.45608 2.6843489e-14
1.4563 2.7004645e-14
1.45652 2.7532059e-14
1.45674 2.7268933e-14
1.45696 2.669588e-14
1.45717 2.7339105e-14
1.45739 2.917243e-14
1.45761 2.7644203e-14
1.45783 2.8253977e-14
1.45805 2.8589832e-14
1.45826 2.8462946e-14
1.45848 2.8253938e-14
1.4587 2.853772e-14
1.45892 2.87029e-14
1.45914 2.8496546e-14
1.45935 2.844106e-14
1.45957 2.8444376e-14
1.45979 2.8096469e-14
1.46001 3.0586516e-14
1.46022 2.9907863e-14
1.46044 2.7709787e-14
1.46066 2.9040816e-14
1.46088 2.8260253e-14
1.4611 2.7289921e-14
1.46131 2.7272987e-14
1.46153 2.7734462e-14
1.46175 2.6549457e-14
1.46197 2.7451182e-14
1.46219 2.8370437e-14
1.4624 2.8364606e-14
1.46262 2.8712303e-14
1.46284 3.173692e-14
1.46306 2.7687008e-14
1.46328 2.6489863e-14
1.46349 3.0525126e-14
1.46371 2.8680627e-14
1.46393 2.764856e-14
1.46415 2.8234293e-14
1.46436 2.822299e-14
1.46458 2.8129883e-14
1.4648 3.044971e-14
1.46502 3.2512184e-14
1.46524 2.6177274e-14
1.46545 2.9954856e-14
1.46567 2.928581e-14
1.46589 2.8503773e-14
1.46611 2.89541e-14
1.46633 2.9259157e-14
1.46654 2.767847e-14
1.46676 3.014856e-14
1.46698 2.7391045e-14
1.4672 3.0066705e-14
1.46741 2.9579173e-14
1.46763 2.7487512e-14
1.46785 2.6827334e-14
1.46807 2.8723687e-14
1.46829 2.7363369e-14
1.4685 2.7483598e-14
1.46872 2.910994e-14
1.46894 2.7748691e-14
1.46916 2.857533e-14
1.46938 2.9658134e-14
1.46959 2.6584263e-14
1.46981 3.1187103e-14
1.47003 3.0084784e-14
1.47025 3.1030012e-14
1.47046 3.2243244e-14
1.47068 2.7542545e-14
1.4709 2.7892548e-14
1.47112 2.7837497e-14
1.47134 2.9704073e-14
1.47155 2.85535e-14
1.47177 2.7813436e-14
1.47199 3.1644385e-14
1.47221 3.1118652e-14
1.47242 2.6128334e-14
1.47264 3.093184e-14
1.47286 3.089674e-14
1.47308 2.8697615e-14
1.4733 2.8141484e-14
1.47351 3.0532177e-14
1.47373 2.7480835e-14
1.47395 2.8751493e-14
1.47417 2.7710119e-14
1.47439 2.841897e-14
1.4746 2.7919055e-14
1.47482 2.8037976e-14
1.47504 2.895683e-14
1.47526 2.8826676e-14
1.47547 3.025323e-14
1.47569 2.7495269e-14
1.47591 2.6541596e-14
1.47613 2.8300031e-14
1.47635 2.9452247e-14
1.47656 2.988445e-14
1.47678 2.878603e-14
1.477 2.6426611e-14
1.47722 2.843725e-14
1.47743 2.954172e-14
1.47765 3.038534e-14
1.47787 2.7381314e-14
1.47809 2.7756994e-14
1.47831 2.85422e-14
1.47852 2.861316e-14
1.47874 2.8327665e-14
1.47896 2.862597e-14
1.47918 3.0636077e-14
1.47939 2.6845893e-14
1.47961 2.886845e-14
1.47983 2.9932833e-14
1.48005 2.9825538e-14
1.48027 2.6639146e-14
1.48048 2.77553e-14
1.4807 2.8820045e-14
1.48092 2.9162565e-14
1.48114 2.8563116e-14
1.48135 2.9781407e-14
1.48157 2.7754632e-14
1.48179 2.7270539e-14
1.48201 2.8024974e-14
1.48223 2.748772e-14
1.48244 2.8967822e-14
1.48266 2.8734597e-14
1.48288 2.8177481e-14
1.4831 2.7355371e-14
1.48331 2.708281e-14
1.48353 2.796142e-14
1.48375 2.9367933e-14
1.48397 3.0105336e-14
1.48419 3.0774804e-14
1.4844 2.7392248e-14
1.48462 2.902243e-14
1.48484 2.9430268e-14
1.48506 2.8875746e-14
1.48527 2.8050902e-14
1.48549 2.7277595e-14
1.48571 2.893373e-14
1.48593 2.8956174e-14
1.48615 2.8834076e-14
1.48636 3.018607e-14
1.48658 2.8026076e-14
1.4868 2.89707e-14
1.48702 2.8636368e-14
1.48723 2.8040789e-14
1.48745 2.8427683e-14
1.48767 2.891289e-14
1.48789 2.6773546e-14
1.48811 2.5169913e-14
1.48832 2.49563e-14
1.48854 2.7051398e-14
1.48876 2.679237e-14
1.48898 2.742939e-14
1.48919 2.9579966e-14
1.48941 2.9713015e-14
1.48963 2.7809684e-14
1.48985 2.8958156e-14
1.49006 2.9384152e-14
1.49028 2.886526e-14
1.4905 2.860235e-14
1.49072 2.799508e-14
1.49094 2.7925555e-14
1.49115 2.9137364e-14
1.49137 2.730087e-14
1.49159 2.8229421e-14
1.49181 2.9588372e-14
1.49202 2.880032e-14
1.49224 2.985773e-14
1.49246 2.9241573e-14
1.49268 2.8397113e-14
1.4929 2.8576605e-14
1.49311 2.9576317e-14
1.49333 2.8458884e-14
1.49355 2.9715993e-14
1.49377 2.873691e-14
1.49398 2.799706e-14
1.4942 2.8499664e-14
1.49442 2.8236448e-14
1.49464 2.9517865e-14
1.49485 2.8961032e-14
1.49507 2.8035955e-14
1.49529 2.8424684e-14
1.49551 2.9524973e-14
1.49573 2.8752442e-14
1.49594 2.8667823e-14
1.49616 2.9332538e-14
1.49638 2.7705909e-14
1.4966 2.7905397e-14
1.49681 3.013157e-14
1.49703 2.9245734e-14
1.49725 2.9109233e-14
1.49747 2.8642013e-14
1.49768 2.9482757e-14
1.4979 2.8970217e-14
1.49812 2.8169839e-14
1.49834 2.9802095e-14
1.49855 2.867461e-14
1.49877 2.9165757e-14
1.49899 2.871726e-14
1.49921 2.872259e-14
1.49943 2.9410814e-14
1.49964 2.880742e-14
1.49986 2.939001e-14
1.50008 2.954394e-14
1.5003 2.9430912e-14
1.50051 2.8321707e-14
1.50073 2.7840204e-14
1.50095 2.8281078e-14
1.50117 2.863799e-14
1.50138 2.9141403e-14
1.5016 2.823315e-14
1.50182 2.815462e-14
1.50204 2.84421e-14
1.50226 2.7855844e-14
1.50247 2.6489183e-14
1.50269 2.5337627e-14
1.50291 2.429646e-14
1.50313 2.4936442e-14
1.50334 2.6974269e-14
1.50356 2.7886386e-14
1.50378 2.7424091e-14
1.504 2.6979478e-14
1.50421 2.7609798e-14
1.50443 2.4527982e-14
1.50465 2.4723731e-14
1.50487 2.6035987e-14
1.50508 2.7065007e-14
1.5053 2.5827812e-14
1.50552 2.6154035e-14
1.50574 2.652456e-14
1.50595 2.8158133e-14
1.50617 2.8551678e-14
1.50639 2.808714e-14
1.50661 2.935599e-14
1.50683 2.910218e-14
1.50704 2.8281876e-14
1.50726 2.859488e-14
1.50748 2.9437536e-14
1.5077 2.9289766e-14
1.50791 2.9406832e-14
1.50813 2.8934734e-14
1.50835 2.866768e-14
1.50857 2.92442e-14
1.50878 2.905638e-14
1.509 2.9324003e-14
1.50922 2.9788417e-14
1.50944 2.9869943e-14
1.50965 2.9342167e-14
1.50987 2.854338e-14
1.51009 2.8232872e-14
1.51031 2.8785225e-14
1.51052 2.9444173e-14
1.51074 2.9110252e-14
1.51096 2.910169e-14
1.51118 2.9336874e-14
1.51139 2.9560586e-14
1.51161 2.944087e-14
1.51183 2.927375e-14
1.51205 2.8975408e-14
1.51226 2.8715152e-14
1.51248 2.8793848e-14
1.5127 2.8626224e-14
1.51292 2.9131435e-14
1.51314 2.9858592e-14
1.51335 2.8860445e-14
1.51357 2.8154081e-14
1.51379 2.8311588e-14
1.51401 2.87487e-14
1.51422 2.9020538e-14
1.51444 2.9773388e-14
1.51466 2.9535666e-14
1.51488 2.8797426e-14
1.51509 2.8759754e-14
1.51531 2.9030123e-14
1.51553 2.9698334e-14
1.51575 3.0110947e-14
1.51596 2.9732937e-14
1.51618 2.8644405e-14
1.5164 2.7894977e-14
1.51662 2.798951e-14
1.51683 2.7895092e-14
1.51705 2.90398e-14
1.51727 2.8579732e-14
1.51749 2.8238317e-14
1.5177 2.813636e-14
1.51792 2.9550527e-14
1.51814 2.9179394e-14
1.51836 2.9256874e-14
1.51857 2.9605994e-14
1.51879 2.8976194e-14
1.51901 2.8608043e-14
1.51923 2.907052e-14
1.51944 2.9417983e-14
1.51966 2.9606007e-14
1.51988 2.9183e-14
1.5201 2.936011e-14
1.52031 2.9112777e-14
1.52053 2.9345375e-14
1.52075 2.9832826e-14
1.52097 2.9081067e-14
1.52118 2.8392431e-14
1.5214 2.8911684e-14
1.52162 2.9495774e-14
1.52184 2.9582873e-14
1.52205 2.9432227e-14
1.52227 2.8330799e-14
1.52249 2.8403329e-14
1.52271 2.874994e-14
1.52292 2.9110984e-14
1.52314 2.9230995e-14
1.52336 2.936115e-14
1.52358 2.9596883e-14
1.52379 3.0187102e-14
1.52401 2.9773432e-14
1.52423 2.865228e-14
1.52445 2.8763152e-14
1.52466 2.9267e-14
1.52488 2.909974e-14
1.5251 2.8795217e-14
1.52532 2.944301e-14
1.52553 2.956912e-14
1.52575 2.9574674e-14
1.52597 2.954832e-14
1.52619 2.950749e-14
1.5264 2.93787e-14
1.52662 2.9087738e-14
1.52684 2.8505207e-14
1.52706 2.8752598e-14
1.52727 2.88776e-14
1.52749 2.9884478e-14
1.52771 2.979045e-14
1.52793 2.9734746e-14
1.52814 2.9388465e-14
1.52836 2.892628e-14
1.52858 2.8852307e-14
1.5288 2.870825e-14
1.52901 2.9265757e-14
1.52923 2.95642e-14
1.52945 2.8998844e-14
1.52966 2.842309e-14
1.52988 2.7514302e-14
1.5301 2.7552635e-14
1.53032 2.9449428e-14
1.53053 2.9827764e-14
1.53075 2.9720177e-14
1.53097 2.9786235e-14
1.53119 2.9574223e-14
1.5314 2.9759933e-14
1.53162 2.9682836e-14
1.53184 2.9835994e-14
1.53206 2.9599878e-14
1.53227 2.9248817e-14
1.53249 2.9443102e-14
1.53271 2.966175e-14
1.53293 3.015483e-14
1.53314 2.9650466e-14
1.53336 2.897967e-14
1.53358 2.9220506e-14
1.5338 2.8456312e-14
1.53401 2.7677288e-14
1.53423 2.902933e-14
1.53445 2.960155e-14
1.53467 2.932559e-14
1.53488 2.9330955e-14
1.5351 2.9608623e-14
1.53532 2.9855113e-14
1.53553 2.968268e-14
1.53575 2.9209836e-14
1.53597 2.9522002e-14
1.53619 3.0054955e-14
1.5364 2.9789844e-14
1.53662 2.96344e-14
1.53684 2.997589e-14
1.53706 2.9678046e-14
1.53727 2.9563703e-14
1.53749 2.9088907e-14
1.53771 2.864117e-14
1.53793 2.82068e-14
1.53814 2.8627684e-14
1.53836 2.9000704e-14
1.53858 2.8956306e-14
1.5388 2.858314e-14
1.53901 2.9136775e-14
1.53923 2.9447466e-14
1.53945 2.954471e-14
1.53966 2.8455052e-14
1.53988 2.8243888e-14
1.5401 2.8053604e-14
1.54032 2.882716e-14
1.54053 2.872723e-14
1.54075 2.8849597e-14
1.54097 2.879807e-14
1.54119 2.8786506e-14
1.5414 2.9259174e-14
1.54162 2.9997777e-14
1.54184 3.0119902e-14
1.54206 2.9751765e-14
1.54227 2.9809573e-14
1.54249 2.878e-14
1.54271 2.8700373e-14
1.54292 2.9148084e-14
1.54314 2.867875e-14
1.54336 2.8295845e-14
1.54358 2.919281e-14
1.54379 2.9477163e-14
1.54401 2.929046e-14
1.54423 2.942777e-14
1.54445 3.0005356e-14
1.54466 3.0182467e-14
1.54488 3.0110598e-14
1.5451 3.0040616e-14
1.54532 3.0186706e-14
1.54553 3.007939e-14
1.54575 3.0117436e-14
1.54597 2.97746e-14
1.54618 2.9594596e-14
1.5464 2.9561995e-14
1.54662 2.9704693e-14
1.54684 2.9772764e-14
1.54705 2.9635443e-14
1.54727 2.9712313e-14
1.54749 2.9312426e-14
1.54771 2.9600068e-14
1.54792 2.9768634e-14
1.54814 2.9715325e-14
1.54836 2.977318e-14
1.54857 2.9946355e-14
1.54879 3.05255e-14
1.54901 3.0250538e-14
1.54923 2.9505637e-14
1.54944 3.0038024e-14
1.54966 3.0071384e-14
1.54988 3.0091133e-14
1.5501 2.9429428e-14
1.55031 2.9031875e-14
1.55053 2.9125028e-14
1.55075 2.903214e-14
1.55096 2.8927317e-14
1.55118 2.914671e-14
1.5514 3.0016957e-14
1.55162 2.9673875e-14
1.55183 2.9649314e-14
1.55205 2.9689514e-14
1.55227 3.0354273e-14
1.55248 3.0516537e-14
1.5527 3.0504204e-14
1.55292 3.0388046e-14
1.55314 3.0057432e-14
1.55335 3.0241282e-14
1.55357 2.9885023e-14
1.55379 2.8920412e-14
1.55401 2.8473456e-14
1.55422 2.878103e-14
1.55444 2.9021978e-14
1.55466 2.8280792e-14
1.55487 2.785267e-14
1.55509 2.9285293e-14
1.55531 2.9864867e-14
1.55553 2.9963177e-14
1.55574 2.9536164e-14
1.55596 2.892572e-14
1.55618 2.843489e-14
1.55639 2.849492e-14
1.55661 2.9026156e-14
1.55683 2.9498983e-14
1.55705 2.9701786e-14
1.55726 2.901923e-14
1.55748 2.9044807e-14
1.5577 2.9319283e-14
1.55791 2.96798e-14
1.55813 3.0341713e-14
1.55835 3.0163365e-14
1.55857 3.0128965e-14
1.55878 3.0135183e-14
1.559 3.032037e-14
1.55922 2.973805e-14
1.55944 2.9392206e-14
1.55965 2.888033e-14
1.55987 2.853064e-14
1.56009 2.961419e-14
1.5603 2.9754102e-14
1.56052 2.9904708e-14
1.56074 2.9065946e-14
1.56096 2.9060572e-14
1.56117 2.9733265e-14
1.56139 2.9991363e-14
1.56161 2.9840093e-14
1.56182 2.9468127e-14
1.56204 2.9688078e-14
1.56226 2.9514118e-14
1.56248 2.871951e-14
1.56269 2.9082656e-14
1.56291 2.938773e-14
1.56313 2.91959e-14
1.56334 2.9061734e-14
1.56356 2.905404e-14
1.56378 2.8661606e-14
1.564 2.9828374e-14
1.56421 3.0539875e-14
1.56443 3.0701536e-14
1.56465 3.0362387e-14
1.56486 3.0392535e-14
1.56508 2.9972986e-14
1.5653 2.9474253e-14
1.56551 2.9337752e-14
1.56573 2.8607813e-14
1.56595 2.962798e-14
1.56617 3.011617e-14
1.56638 3.0091035e-14
1.5666 2.9421168e-14
1.56682 2.9894232e-14
1.56703 3.0279246e-14
1.56725 3.0659252e-14
1.56747 3.0710372e-14
1.56769 3.058495e-14
1.5679 3.0504357e-14
1.56812 2.985338e-14
1.56834 2.9574098e-14
1.56855 2.989318e-14
1.56877 2.9873815e-14
1.56899 2.974939e-14
1.56921 2.9372314e-14
1.56942 2.938166e-14
1.56964 2.9299754e-14
1.56986 2.8501656e-14
1.57007 2.959801e-14
1.57029 2.9559864e-14
1.57051 2.9642304e-14
1.57072 3.054488e-14
1.57094 3.047241e-14
1.57116 3.0444634e-14
1.57138 3.0908774e-14
1.57159 3.1144568e-14
1.57181 3.066969e-14
1.57203 2.9451925e-14
1.57224 2.9153875e-14
1.57246 2.9909672e-14
1.57268 2.9786286e-14
1.5729 2.963312e-14
1.57311 2.9788827e-14
1.57333 2.997455e-14
1.57355 2.9979095e-14
1.57376 3.053636e-14
1.57398 3.0914622e-14
1.5742 3.0623195e-14
1.57441 2.927214e-14
1.57463 2.8329385e-14
1.57485 2.8596683e-14
1.57507 2.936716e-14
1.57528 2.820267e-14
1.5755 2.7752725e-14
1.57572 2.8892622e-14
1.57593 2.9826683e-14
1.57615 2.949961e-14
1.57637 2.9652963e-14
1.57658 2.9309783e-14
